Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1190,8353,20139430,33,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1000,0.033
1190,8354,20139430,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1000,0.02
1190,8356,20139430,24,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1170/1190,18 FT,1000,0.024
1150,6203,20149320,39,32 MA,E3,E3,6200,32 MA,DEPOT,32 MA,E3,E3,32 MA,DEPOT,1150/1180,32 MA,2801,0.013923598714744734
1150,7104,20149320,10,32 MA,W3,W3,7150,32 MA,DEPOT,18 FT,W3,W3,32 MA,DEPOT,1150/1180,32 MA,2801,0.003570153516601214
1150,7152,20149320,39,32 MA,W3,W3,7152,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,2801,0.013923598714744734
1150,7154,20149320,20,32 MA,W3,W3,7150,32 MA,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,32 MA,2801,0.007140307033202428
1150,8001,20149320,40,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.014280614066404856
1150,8002,20149320,72,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.02570510531952874
1150,8003,20149320,34,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.012138521956444126
1150,8004,20149320,108,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.03855765797929311
1150,8005,20149320,91,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.03248839700107105
1150,8006,20149320,35,18 FT,S6_2,S6,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.031818181818181815
1150,8010,20149320,17,32 MA,S9_5,S9,8010,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.006069260978222063
1150,8051,20149320,19,32 MA,S7,S7,7150,18 FT,DEPOT,32 MA,W3,W3,32 MA,DEPOT,1150/1180,18 FT,2801,0.006783291681542306
1150,8052,20149320,36,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.01285255265976437
1150,8054,20149320,36,32 MA,S7,S7,8010,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.01285255265976437
1150,8055,20149320,36,18 FT,S6_2,S6,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.03272727272727273
1150,8102,20149320,51,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.046363636363636364
1150,8103,20149320,193,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.17545454545454545
1150,8104,20149320,84,32 MA,S9_5,S9,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,2801,0.029989289539450195
1150,8105,20149320,334,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.30363636363636365
1150,8106,20149320,39,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.035454545454545454
1150,8107,20149320,169,18 FT,S6_3,S6,8110,18 FT,DEPOT,32 MA,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.15363636363636363
1150,8110,20149320,22,18 FT,S6_3,S6,8110,18 FT,DEPOT,18 FT,S6_3,S6,18 FT,DEPOT,1150/1180,18 FT,1100,0.02
1150,8251,20149320,36,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.01285255265976437
1150,8252,20149320,36,32 MA,S7,S7,8150,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.01285255265976437
1150,8300,20149320,7,32 MA,S9_5,S9,8300,18 FT,DEPOT,18 FT,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,2801,0.0024991074616208496
1150,8301,20149320,27,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.024545454545454544
1150,8302,20149320,19,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.017272727272727273
1150,8313,20149320,91,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.08272727272727273
1150,8353,20149320,5,18 FT,S8,S8,8300,18 FT,DEPOT,32 MA,S9_5,S9,18 FT,DEPOT,1150/1180,18 FT,1100,0.004545454545454545
1140,8259,20171320,5,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1000,0.005
1140,5001,20173000,27,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.009097035040431268
1140,5002,20173000,22,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.007412398921832884
1140,5054,20173000,19,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2968,0.006401617250673854
1140,5055,20173000,11,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.003706199460916442
1140,5104,20173000,16,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2968,0.005390835579514825
1140,5108,20173000,10,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,5151,20173000,27,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.009097035040431268
1140,5152,20173000,13,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.004380053908355795
1140,5153,20173000,14,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2968,0.0047169811320754715
1140,5155,20173000,10,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,5156,20173000,5,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,5202,20173000,5,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,5252,20173000,10,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,5301,20173000,26,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,2968,0.00876010781671159
1140,5309,20173000,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,6001,20173000,11,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2968,0.003706199460916442
1140,6004,20173000,10,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,6011,20173000,10,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,6053,20173000,16,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2968,0.005390835579514825
1140,6102,20173000,10,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,6205,20173000,5,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,6207,20173000,5,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,7002,20173000,23,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.00774932614555256
1140,7051,20173000,10,32 MA,W1,W1,7051,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,7054,20173000,5,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,7102,20173000,49,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.01650943396226415
1140,7103,20173000,11,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.003706199460916442
1140,7105,20173000,5,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,7151,20173000,33,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.011118598382749326
1140,7152,20173000,10,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,7153,20173000,5,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.0016846361185983828
1140,7155,20173000,24,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.008086253369272238
1140,7157,20173000,10,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,7161,20173000,10,32 MA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2968,0.0033692722371967657
1140,7252,20173000,24,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,2968,0.008086253369272238
1140,8001,20173000,14,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.015555555555555555
1140,8002,20173000,11,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.012222222222222223
1140,8003,20173000,15,32 MA,S9_4,S9,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,2968,0.005053908355795148
1140,8006,20173000,17,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.01888888888888889
1140,8051,20173000,10,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,18 FT,900,0.011111111111111112
1140,8052,20173000,17,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.01888888888888889
1140,8054,20173000,17,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.01888888888888889
1140,8102,20173000,117,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.13
1140,8103,20173000,46,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.051111111111111114
1140,8104,20173000,61,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.06777777777777778
1140,8105,20173000,10,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.011111111111111112
1140,8106,20173000,24,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.02666666666666667
1140,8107,20173000,33,18 FT,S2,S2,8110,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,900,0.03666666666666667
1140,8151,20173000,31,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,900,0.034444444444444444
1140,8153,20173000,14,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,900,0.015555555555555555
1140,8251,20173000,5,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,900,0.005555555555555556
1140,8252,20173000,15,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,900,0.016666666666666666
1140,8256,20173000,55,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.06111111111111111
1140,8259,20173000,5,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,900,0.005555555555555556
1140,8301,20173000,14,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.015555555555555555
1140,8302,20173000,24,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.02666666666666667
1140,8304,20173000,16,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.017777777777777778
1140,8311,20173000,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.011111111111111112
1140,8312,20173000,10,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.011111111111111112
1140,8313,20173000,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.011111111111111112
1140,8352,20173000,13,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.014444444444444444
1140,8354,20173000,25,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,900,0.027777777777777776
1140,6001,20181330,185,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,3266,0.05664421310471525
1140,6003,20181330,40,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,3266,0.01224739742804654
1140,6012,20181330,96,32 MA,E2,E2,6000,32 MA,DEPOT,18 FT,E2,E2,32 MA,DEPOT,1140,32 MA,3266,0.029393753827311696
1140,6013,20181330,121,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,3266,0.037048377219840785
1140,6053,20181330,330,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,3266,0.10104102878138396
1140,6200,20181330,68,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,3266,0.020820575627679118
1140,6201,20181330,76,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,3266,0.023270055113288425
1140,6204,20181330,187,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,3266,0.057256582976117576
1140,6206,20181330,136,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,3266,0.041641151255358236
1140,8251,20181330,171,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1400,0.12214285714285714
1140,8252,20181330,103,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1400,0.07357142857142857
1140,8253,20181330,35,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1400,0.025
1140,8255,20181330,118,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,3266,0.036129822412737295
1140,8256,20181330,196,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1400,0.14
1140,8258,20181330,138,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,1400,0.09857142857142857
1140,8259,20181330,116,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,1400,0.08285714285714285
1190,5001,20181330,211,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.0646050214329455
1190,5002,20181330,126,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.0385793018983466
1190,5004,20181330,119,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.03643600734843846
1190,5040,20181330,291,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.08909981628903858
1190,5050,20181330,294,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.09001837109614207
1190,5051,20181330,234,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.07164727495407226
1190,5052,20181330,347,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.10624617268830373
1190,5053,20181330,202,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.06184935701163503
1190,5054,20181330,339,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.10379669320269443
1190,5055,20181330,219,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.0670545009185548
1190,5061,20181330,220,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.06736068585425597
1190,5101,20181330,356,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.10900183710961421
1190,5103,20181330,355,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.10869565217391304
1190,5105,20181330,20,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.00612369871402327
1190,5106,20181330,369,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.11298224127372933
1190,5107,20181330,89,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.027250459277403553
1190,5108,20181330,37,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.01132884262094305
1190,5109,20181330,247,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.07562767911818738
1190,5111,20181330,178,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.054500918554807105
1190,5112,20181330,176,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.05388854868340478
1190,5114,20181330,156,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.047764849969381504
1190,5115,20181330,118,32 MA,N1_1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.036129822412737295
1190,5116,20181330,173,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.05296999387630129
1190,5120,20181330,320,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.09797917942437231
1190,5151,20181330,339,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.10379669320269443
1190,5152,20181330,260,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.07960808328230251
1190,5153,20181330,20,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,3266,0.00612369871402327
1190,5155,20181330,205,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,3266,0.06276791181873852
1190,5156,20181330,153,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.046846295162278014
1190,5157,20181330,136,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,3266,0.041641151255358236
1190,5201,20181330,80,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.02449479485609308
1190,5202,20181330,135,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.04133496631965707
1190,5203,20181330,563,32 MA,N1_1,N1,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.17238211879975504
1190,5206,20181330,61,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.018677281077770974
1190,5251,20181330,116,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.03551745254133497
1190,5252,20181330,74,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.0226576852418861
1190,5301,20181330,54,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1170/1190,32 MA,3266,0.01653398652786283
1190,5303,20181330,70,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.021432945499081445
1190,5305,20181330,368,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.11267605633802817
1190,5306,20181330,45,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.013778322106552358
1190,5307,20181330,183,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.05603184323331292
1190,5309,20181330,159,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1170/1190,32 MA,3266,0.048683404776484994
1190,6004,20181330,143,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1170/1190,32 MA,3266,0.04378444580526638
1190,6011,20181330,105,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1170/1190,32 MA,3266,0.03214941824862217
1190,6102,20181330,112,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1170/1190,32 MA,3266,0.034292712798530314
1190,6202,20181330,185,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,3266,0.05664421310471525
1190,6203,20181330,20,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1170/1190,32 MA,3266,0.00612369871402327
1190,7000,20181330,100,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.03061849357011635
1190,7001,20181330,402,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.12308634415186773
1190,7003,20181330,182,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.05572565829761176
1190,7004,20181330,192,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.05878750765462339
1190,7051,20181330,356,32 MA,W1,W1,7051,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.10900183710961421
1190,7054,20181330,40,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.01224739742804654
1190,7103,20181330,101,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.030924678505817513
1190,7105,20181330,263,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S3,S3,18 FT,DEPOT,1170/1190,32 MA,3266,0.08052663808940601
1190,7150,20181330,125,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.03827311696264544
1190,7151,20181330,365,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.11175750153092467
1190,7152,20181330,68,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.020820575627679118
1190,7153,20181330,418,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1170/1190,32 MA,3266,0.12798530312308634
