Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1190,1190,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.1135085815874695
1190,1190,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.37239075467454064
1190,1190,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3889774440483895
1190,1190,7105,W1,W1,8150,DEPOT,S3,S3,DEPOT,32 MA,32 MA,0.5202729021812542
1190,1190,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.13083475379624687
1190,1190,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.6263767605469999
1190,1190,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.274712830223534
1190,1190,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2723396149872157
1190,1190,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.31622903823249704
1190,1190,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3656427968582033
1190,1190,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.12229309096009994
1190,1190,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.40468388530581556
1190,1190,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.3672608726844045
1190,1190,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.28893651679348864
1190,1190,7253,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.33383758273225883
1190,1190,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.15900305607382997
1190,1190,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.20250016878174942
1190,1190,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.6438078768740538
1190,1190,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.13027800465965556
1190,1190,8001,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.013141203246027189
1190,1190,8002,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.08378407295683155
1190,1190,8003,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.22451665623370576
1190,1190,8004,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.013040261227048378
1190,1190,8006,S2,S2,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.045822819607929555
1190,1190,8051,S2,S2,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.12298480639950204
1190,1190,8053,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14811408207223262
1190,1190,8054,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.02655007070054105
1190,1190,8055,S2,S2,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.18963659779572647
1190,1190,8102,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1907147572952903
1190,1190,8103,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.04395476514545127
1190,1190,8104,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.3736093815941025
1190,1190,8106,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.27088584151807826
1190,1190,8107,S2,S2_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.2210015013855381
1190,1190,8150,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,32 MA,0.41959736980702234
1190,1190,8151,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.13450684242872712
1190,1190,8155,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.18389492332514812
1190,1190,8252,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.14960161545004397
1190,1190,8253,S3,S3,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.0720776005065916
1190,1190,8255,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.3069015837647998
1190,1190,8256,S3,S3,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.29387127921924067
1190,1190,8257,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.16263492502020155
1190,1190,8258,S3,S3,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.12285019355601874
1190,1190,8261,S3,S3,8150,DEPOT,S3,S3,DEPOT,32 MA,18 FT,0.19309907407844226
1190,1190,8301,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.12961981523575605
1190,1190,8302,S1,S1_1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.29866555351784047
1190,1190,8303,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.11545428281500858
1190,1190,8305,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.320841486829923
1190,1190,8306,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.013446195399149374
1190,1190,8311,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.1314930818446759
1190,1190,8313,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.0745709647500189
1190,1190,8315,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.2855840260154053
1190,1190,8351,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.05824796489577477
1190,1190,8353,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.24691408801011372
1190,1190,8354,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.31898986439926935
1190,1190,8355,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.0557752735270427
1190,1190,8356,S1,S1,8300,DEPOT,S1,S1_1,DEPOT,32 MA,18 FT,0.12328038932168628

