Plant,SalesOffice,Material,Demand
1140,7252,38310630,15
1140,7252,38340310,15
1140,7252,40021000,18
1140,7252,16173530,19
1140,7252,18360140,19
1140,7252,39033000,19
1140,7252,47031000,20
1140,7252,20136130,24
1140,7252,27162240,24
1140,7252,18350340,24
1140,7252,41041200,25
1140,7252,38364300,27
1140,7252,21141320,32
1140,7252,40084000,33
1140,7252,41061000,46
1140,7252,38340550,46
1140,7252,38363300,52
1140,7252,18360970,59
1140,7252,40186100,67
1140,7252,38380330,72
1140,7252,20181330,112
1140,7252,40031000,188
1140,7252,20131330,225
1140,7252,41011200,250
1140,7252,47061000,631
1140,7253,36350300,1
1140,7253,17116040,3
1140,7253,16340450,4
1140,7253,16340470,4
1140,7253,21173620,5
1140,7253,20184030,5
1140,7253,20184040,5
1140,7253,19143540,5
1140,7253,19143740,5
1140,7253,16340870,5
1140,7253,18360140,5
1140,7253,41078010,5
1140,7253,36331300,5
1140,7253,36340310,5
1140,7253,36370300,5
1140,7253,38340900,5
1140,7253,38364310,5
1140,7253,38380300,5
1140,7253,16186340,9
1140,7253,20084400,10
1140,7253,27139330,10
1140,7253,18360270,10
1140,7253,26136420,11
1140,7253,36041000,11
1140,7253,36331550,11
1140,7253,38340550,11
1140,7253,38380330,12
1140,7253,38310320,13
1140,7253,18350340,14
1140,7253,39033000,14
1140,7253,36360210,14
1140,7253,47031000,15
1140,7253,20195200,19
1140,7253,20856240,19
1140,7253,16340150,19
1140,7253,26133030,21
1140,7253,20186100,21
1140,7253,38364300,21
1140,7253,38340310,22
1140,7253,41061000,23
1140,7253,38310630,23
1140,7253,21178040,24
1140,7253,18360970,24
1140,7253,18360180,25
1140,7253,41041200,25
1140,7253,20189330,31
1140,7253,38341300,34
1140,7253,20864200,35
1140,7253,26143140,38
1140,7253,18360300,40
1140,7253,38363300,41
1140,7253,18360130,43
1140,7253,27162240,46
1140,7253,40021000,46
1140,7253,26130930,50
1140,7253,19133040,57
1140,7253,27165200,61
1140,7253,40084000,67
1140,7253,41071000,68
1140,7253,46031000,79
1140,7253,40186100,102
1140,7253,20136130,109
1140,7253,20131330,200
1140,7253,41011200,222
1140,7253,40181300,339
1140,7253,40031000,386
1140,7253,47061000,542
1140,7254,20136130,5
1140,7254,20173000,5
1140,7254,20184040,5
1140,7254,20194000,5
1140,7254,20195200,5
1140,7254,16183540,5
1140,7254,18340650,5
1140,7254,36331300,5
1140,7254,38310320,5
1140,7254,38340900,5
1140,7254,38380300,5
1140,7254,21173620,10
1140,7254,20084400,10
1140,7254,20184030,10
1140,7254,27139330,10
1140,7254,16340880,10
1140,7254,18350340,10
1140,7254,36350300,10
1140,7254,20864200,11
1140,7254,16173530,11
1140,7254,19143540,11
1140,7254,40084000,11
1140,7254,36340310,11
1140,7254,16156840,12
1140,7254,16340470,12
1140,7254,16340870,12
1140,7254,36071000,12
1140,7254,19143740,13
1140,7254,20186100,14
1140,7254,38310630,15
1140,7254,38340310,15
1140,7254,27135830,18
1140,7254,36041000,18
1140,7254,20856500,19
1140,7254,17116040,19
1140,7254,18360400,19
1140,7254,18360270,20
1140,7254,20856240,22
1140,7254,26143140,24
1140,7254,18360970,24
1140,7254,36360210,24
1140,7254,40186100,25
1140,7254,40021000,27
1140,7254,16186340,29
1140,7254,20189330,31
1140,7254,16340450,31
1140,7254,38340550,31
1140,7254,21141320,32
1140,7254,38364300,32
1140,7254,39033000,34
1140,7254,38363300,34
1140,7254,18360300,37
1140,7254,41011200,44
1140,7254,16340150,47
1140,7254,26130930,50
1140,7254,27155220,54
1140,7254,47031000,59
1140,7254,38380330,60
1140,7254,18360180,61
1140,7254,18360130,62
1140,7254,46031000,65
1140,7254,27162240,80
1140,7254,27152200,120
1140,7254,20181330,159
1140,7254,40031000,160
1140,7254,47061000,164
1140,7254,27161330,243
1140,7254,20131330,659
1140,7301,36350300,1
1140,7301,72022000,1
1140,7301,36360210,3
1140,7301,20084400,5
1140,7301,20184040,5
1140,7301,20194000,5
1140,7301,20195000,5
1140,7301,16172420,5
1140,7301,17115130,5
1140,7301,19143540,5
1140,7301,19143740,5
1140,7301,41061000,5
1140,7301,38363300,5
1140,7301,36331550,6
1140,7301,47031000,7
1140,7301,40084000,8
1140,7301,26143140,9
1140,7301,18320800,9
1140,7301,26133030,10
1140,7301,16340870,10
1140,7301,18360270,10
1140,7301,46031000,10
1140,7301,40021000,10
1140,7301,38310320,10
1140,7301,20173000,11
1140,7301,20846110,11
1140,7301,16340880,11
1140,7301,48374400,11
1140,7301,36071000,12
1140,7301,20846120,14
1140,7301,39033000,15
1140,7301,16340470,16
1140,7301,18360300,16
1140,7301,41011200,16
1140,7301,16173530,18
1140,7301,41041200,18
1140,7301,20864200,19
1140,7301,20186100,22
1140,7301,21173620,23
1140,7301,18360180,23
1140,7301,16340150,25
1140,7301,20136130,33
1140,7301,17116040,34
1140,7301,38340550,35
1140,7301,20189330,38
1140,7301,21141320,39
1140,7301,38380330,43
1140,7301,18360970,48
1140,7301,40186100,49
1140,7301,16340450,63
1140,7301,26143040,109
1140,7301,47061000,477
1140,7302,20171320,1
1140,7302,18320800,1
1140,7302,38363300,1
1140,7302,20189330,2
1140,7302,18340650,4
1140,7302,20195000,5
1140,7302,20887920,5
1140,7302,20324400,5
1140,7302,47031000,5
1140,7302,38364310,5
1140,7302,18350340,9
1140,7302,26133030,10
1140,7302,27135830,10
1140,7302,27139330,10
1140,7302,38380300,10
1140,7302,20846120,11
1140,7302,16340870,11
1140,7302,48374400,11
1140,7302,36340310,11
1140,7302,20194000,13
1140,7302,28374460,13
1140,7302,38310320,13
1140,7302,38364300,13
1140,7302,16340150,19
1140,7302,21173620,20
1140,7302,26143140,21
1140,7302,18360180,21
1140,7302,40084000,21
1140,7302,16340470,22
1140,7302,16340880,24
1140,7302,18360140,24
1140,7302,18360300,33
1140,7302,36331550,33
1140,7302,40021000,37
1140,7302,36041000,37
1140,7302,36350300,37
1140,7302,38310630,39
1140,7302,18360970,49
1140,7302,39033000,52
1140,7302,40186100,54
1140,7302,38340550,59
1140,7302,20864200,69
1140,7302,36360210,71
1140,7302,38380330,72
1140,7302,20136130,90
1140,7302,41011200,93
1140,7302,16340450,97
1140,7302,46031000,109
1140,7302,40031000,416
1140,7302,47061000,463
1140,7304,26143040,1
1140,7304,21173620,5
1140,7304,26143140,5
1140,7304,20195200,5
1140,7304,28374460,5
1140,7304,16183540,5
1140,7304,19143740,5
1140,7304,18320800,5
1140,7304,36331300,5
1140,7304,36340310,5
1140,7304,36360210,5
1140,7304,36373300,5
1140,7304,38340900,5
1140,7304,38364310,5
1140,7304,38380300,5
1140,7304,18360180,8
1140,7304,26133030,10
1140,7304,20846110,10
1140,7304,27135830,10
1140,7304,17115130,10
1140,7304,16340870,10
1140,7304,18360270,10
1140,7304,18360300,10
1140,7304,18360970,10
1140,7304,38310320,10
1140,7304,36041000,11
1140,7304,21141320,13
1140,7304,18350340,13
1140,7304,38364300,17
1140,7304,38340310,18
1140,7304,20136130,19
1140,7304,16340470,20
1140,7304,38310630,21
1140,7304,48374400,23
1140,7304,38340550,23
1140,7304,47031000,24
1140,7304,41041200,25
1140,7304,39033000,25
1140,7304,38363300,28
1140,7304,16340150,31
1140,7304,36331550,31
1140,7304,46031000,32
1140,7304,36350300,32
1140,7304,16340450,37
1140,7304,38380330,48
1140,7304,41011200,62
1140,7304,40084000,62
1140,7304,17116040,63
1140,7304,40186100,75
1140,7304,47061000,359
1140,8001,18340650,1
1140,8001,38363300,1
1140,8001,20189330,4
1140,8001,20184040,5
1140,8001,20194000,5
1140,8001,20195000,5
1140,8001,20816000,5
1140,8001,17115130,5
1140,8001,18143730,5
1140,8001,19143740,5
1140,8001,16350710,5
1140,8001,18360270,5
1140,8001,41041200,5
1140,8001,41061000,5
1140,8001,41071000,5
1140,8001,36041000,5
1140,8001,36331550,5
1140,8001,36373300,5
1140,8001,38340900,5
1140,8001,38364310,5
1140,8001,38380300,5
1140,8001,20887920,10
1140,8001,20324400,10
1140,8001,16340870,10
1140,8001,41078010,10
1140,8001,36370300,10
1140,8001,36360210,11
1140,8001,20184030,12
1140,8001,38310320,12
1140,8001,28374460,16
1140,8001,20084400,17
1140,8001,20186100,17
1140,8001,20846110,20
1140,8001,38364300,20
1140,8001,27135830,21
1140,8001,38340550,21
1140,8001,20195200,23
1140,8001,36350300,23
1140,8001,19143540,24
1140,8001,38310630,25
1140,8001,40084000,26
1140,8001,38340310,28
1140,8001,18360970,29
1140,8001,39033000,29
1140,8001,20864200,30
1140,8001,18360300,32
1140,8001,16340150,34
1140,8001,27139330,36
1140,8001,26133030,38
1140,8001,38380330,45
1140,8001,40181300,52
1140,8001,20136130,78
1140,8001,16340880,86
1140,8001,18360180,106
1140,8001,40186100,106
1140,8001,27165200,123
1140,8001,21173620,158
1140,8001,41011200,176
1140,8001,26130930,242
1140,8001,47061000,253
1140,8001,47031000,280
1140,8001,26143040,339
1140,8001,46031000,412
1140,8001,26136420,426
1140,8001,40031000,552
1140,8002,20171320,1
1140,8002,36350300,1
1140,8002,72022000,1
1140,8002,40181300,3
1140,8002,16340450,4
1140,8002,26143140,5
1140,8002,20084400,5
1140,8002,20184030,5
1140,8002,20816000,5
1140,8002,20884480,5
1140,8002,20887920,5
1140,8002,28374460,5
1140,8002,16183540,5
1140,8002,16340870,5
1140,8002,16350710,5
1140,8002,18340650,5
1140,8002,41041200,5
1140,8002,41061000,5
1140,8002,47031000,5
1140,8002,36041000,5
1140,8002,39033000,5
1140,8002,36360210,5
1140,8002,36370300,5
1140,8002,38310630,5
1140,8002,38340310,5
1140,8002,38340550,5
1140,8002,38380330,5
1140,8002,71018100,5
1140,8002,20189330,9
1140,8002,20846110,10
1140,8002,27139330,10
1140,8002,19143540,10
1140,8002,18360270,10
1140,8002,38363300,10
1140,8002,38364300,10
1140,8002,26136420,11
1140,8002,20194000,11
1140,8002,47061000,11
1140,8002,20864200,12
1140,8002,20173000,14
1140,8002,20846120,14
1140,8002,20195200,15
1140,8002,40186100,15
1140,8002,17116040,16
1140,8002,18320800,16
1140,8002,17115130,18
1140,8002,16340880,18
1140,8002,48374400,21
1140,8002,40031000,22
1140,8002,18360140,25
1140,8002,41011200,26
1140,8002,18360180,27
1140,8002,16340150,28
1140,8002,26133030,29
1140,8002,27135830,30
1140,8002,20186100,36
1140,8002,18360970,38
1140,8002,20856240,39
1140,8002,20136130,40
1140,8002,21173620,41
1140,8002,41071000,47
1140,8002,21178040,73
1140,8002,26143040,100
1140,8002,27165200,130
1140,8002,26130930,195
1140,8002,46031000,351
1140,8003,20171320,1
1140,8003,38363300,1
1140,8003,72022000,3
1140,8003,20173000,5
1140,8003,20194000,5
1140,8003,20816000,5
1140,8003,20324400,5
1140,8003,17115130,5
1140,8003,18143730,5
1140,8003,16340450,5
1140,8003,18340650,5
1140,8003,18360270,5
1140,8003,41041200,5
1140,8003,41071000,5
1140,8003,36373300,5
1140,8003,38340900,5
1140,8003,38364310,5
1140,8003,71018200,5
1140,8003,71018600,5
1140,8003,20195000,10
1140,8003,17116040,10
1140,8003,16350710,10
1140,8003,18360180,10
1140,8003,36041000,10
1140,8003,38380300,10
1140,8003,38380310,10
1140,8003,18360140,11
1140,8003,20864200,12
1140,8003,36331550,13
1140,8003,21178040,14
1140,8003,20186100,14
1140,8003,20084400,15
1140,8003,20856240,15
1140,8003,20846110,17
1140,8003,36370300,17
1140,8003,16340880,18
1140,8003,20189330,20
1140,8003,20195200,20
1140,8003,19143740,23
1140,8003,16340150,25
1140,8003,38310320,31
1140,8003,38340550,32
1140,8003,16340870,33
1140,8003,18360300,34
1140,8003,18360970,35
1140,8003,41061000,36
1140,8003,27135830,37
1140,8003,36360210,37
1140,8003,26133030,38
1140,8003,38364300,40
1140,8003,26143140,41
1140,8003,19143540,41
1140,8003,36350300,48
1140,8003,16183540,49
1140,8003,38380330,58
1140,8003,20136130,67
1140,8003,38340310,69
1140,8003,38310630,73
1140,8003,39033000,84
1140,8003,27165200,162
1140,8003,21173620,197
1140,8003,26130930,223
1140,8003,26136420,229
1140,8003,40181300,279
1140,8003,26143040,286
1140,8003,40186100,336
1140,8003,40084000,357
1140,8003,47061000,372
1140,8003,41011200,429
1140,8003,47031000,448
1140,8003,46031000,621
1140,8003,20131330,638
1140,8003,40031000,933
1140,8004,26133030,3
1140,8004,41071000,4
1140,8004,26136420,5
1140,8004,20194000,5
1140,8004,20195200,5
1140,8004,20846110,5
1140,8004,20864200,5
1140,8004,20884480,5
1140,8004,20887920,5
1140,8004,27139330,5
1140,8004,20324400,5
1140,8004,28374460,5
1140,8004,16156840,5
1140,8004,16340450,5
1140,8004,16340870,5
1140,8004,16350710,5
1140,8004,18340650,5
1140,8004,18350340,5
1140,8004,41061000,5
1140,8004,36041000,5
1140,8004,36331550,5
1140,8004,36360210,5
1140,8004,36373300,5
1140,8004,38380330,5
1140,8004,71018100,5
1140,8004,71018200,5
1140,8004,71018600,5
1140,8004,71026300,5
1140,8004,40084000,7
1140,8004,20856240,8
1140,8004,17116040,10
1140,8004,38363300,10
1140,8004,20084400,12
1140,8004,20136130,12
1140,8004,20186100,12
1140,8004,19143740,12
1140,8004,26143140,13
1140,8004,40181300,13
1140,8004,47031000,14
1140,8004,17115130,20
1140,8004,19143540,21
1140,8004,27135830,23
1140,8004,20846120,26
1140,8004,18360970,28
1140,8004,18360300,29
1140,8004,40186100,29
1140,8004,16340150,32
1140,8004,16183540,37
1140,8004,16340880,40
1140,8004,18360180,44
1140,8004,21178040,49
1140,8004,47061000,61
1140,8004,27165200,70
1140,8004,40031000,101
1140,8004,46031000,147
1140,8004,41011200,153
1140,8004,26143040,177
1140,8004,26130930,219
1140,8005,20171320,1
1140,8005,19143740,2
1140,8005,41071000,2
1140,8005,20194000,5
1140,8005,20195200,5
1140,8005,20816000,5
1140,8005,20846110,5
1140,8005,20864200,5
1140,8005,16156840,5
1140,8005,16350710,5
1140,8005,18350340,5
1140,8005,36331550,5
1140,8005,36350300,5
1140,8005,36370300,5
1140,8005,36373300,5
1140,8005,38310320,5
1140,8005,38364300,5
1140,8005,38380300,5
1140,8005,38380310,5
1140,8005,71018100,5
1140,8005,36360210,6
1140,8005,38340550,6
1140,8005,16340150,7
1140,8005,19143540,9
1140,8005,16340450,9
1140,8005,20884480,10
1140,8005,20324400,10
1140,8005,16340470,10
1140,8005,18320800,10
1140,8005,18360300,10
1140,8005,20084400,11
1140,8005,40084000,11
1140,8005,38380330,11
1140,8005,18360270,13
1140,8005,39033000,13
1140,8005,18143730,14
1140,8005,41061000,14
1140,8005,38310630,14
1140,8005,17116040,16
1140,8005,40186100,16
1140,8005,17115130,17
1140,8005,20184030,20
1140,8005,27135830,20
1140,8005,16340870,20
1140,8005,20856240,21
1140,8005,18360970,21
1140,8005,38340310,21
1140,8005,27139330,22
1140,8005,16183540,23
1140,8005,26136420,25
1140,8005,20846120,26
1140,8005,38363300,26
1140,8005,26130930,28
1140,8005,26133030,32
1140,8005,20186100,35
1140,8005,16340880,42
1140,8005,40181300,50
1140,8005,18360180,53
1140,8005,27165200,65
1140,8005,47061000,77
1140,8005,21178040,84
1140,8005,20136130,84
1140,8005,47031000,140
1140,8005,41011200,159
1140,8005,40031000,314
1140,8005,46031000,366
1140,8005,26143040,391
1140,8006,20171320,1
1140,8006,38363300,1
1140,8006,41071000,3
1140,8006,16340470,4
1140,8006,18340650,4
1140,8006,20184040,5
1140,8006,20194000,5
1140,8006,20195000,5
1140,8006,20816000,5
1140,8006,28374460,5
1140,8006,16183540,5
1140,8006,16340450,5
1140,8006,41041200,5
1140,8006,36041000,5
1140,8006,36331300,5
1140,8006,36331550,5
1140,8006,36373300,5
1140,8006,38340900,5
1140,8006,38364310,5
1140,8006,38380300,5
1140,8006,38340550,8
1140,8006,20186100,10
1140,8006,20887920,10
1140,8006,27139330,10
1140,8006,17116040,10
1140,8006,16340870,10
1140,8006,18360270,10
1140,8006,16340150,10
1140,8006,19143740,11
1140,8006,36370300,11
1140,8006,21178040,12
1140,8006,20173000,12
1140,8006,20195200,12
1140,8006,38310320,12
1140,8006,26133030,13
1140,8006,20324400,14
1140,8006,19143540,14
1140,8006,20864200,15
1140,8006,36350300,15
1140,8006,20846110,16
1140,8006,36360210,18
1140,8006,20084400,19
1140,8006,40084000,19
1140,8006,16350710,20
1140,8006,41061000,25
1140,8006,38364300,25
1140,8006,27135830,27
1140,8006,16340880,29
1140,8006,20856240,31
1140,8006,40181300,32
1140,8006,26143140,34
1140,8006,38380330,45
1140,8006,18360300,52
1140,8006,38310630,58
1140,8006,39033000,72
1140,8006,20136130,81
1140,8006,40186100,86
1140,8006,27165200,95
1140,8006,38340310,104
1140,8006,26130930,111
1140,8006,47031000,119
1140,8006,26143040,136
1140,8006,26136420,155
1140,8006,47061000,206
1140,8006,41011200,246
1140,8006,46031000,296
1140,8006,40031000,468
1140,8010,20171320,1
1140,8010,13418620,4
1140,8010,14148620,4
1140,8010,16340470,8
1140,8010,16340450,10
1140,8010,18320800,11
1140,8010,17116040,14
1140,8010,18360140,14
1140,8010,16340150,14
1140,8010,20184030,21
1140,8010,16186340,22
1140,8010,19143540,27
1140,8010,26143140,29
1140,8010,26133030,40
1140,8010,27135830,43
1140,8010,16340880,43
1140,8010,20189330,45
1140,8010,18360300,48
1140,8010,27139330,59
1140,8010,20186100,106
1140,8010,18360180,120
1140,8010,27165200,136
1140,8010,26136420,166
1140,8010,14119740,330
1140,8010,26143040,341
1140,8010,26130930,382
1140,8010,20131330,387
1140,8010,21173620,491
1140,8051,20171320,1
1140,8051,71019100,1
1140,8051,41071000,2
1140,8051,36350300,3
1140,8051,20173000,5
1140,8051,20184030,5
1140,8051,20195200,5
1140,8051,20856240,5
1140,8051,28374460,5
1140,8051,16340450,5
1140,8051,16350710,5
1140,8051,36041000,5
1140,8051,36331300,5
1140,8051,38310320,5
1140,8051,38310630,5
1140,8051,38340550,5
1140,8051,38380330,5
1140,8051,71018600,5
1140,8051,26143140,9
1140,8051,18360270,9
1140,8051,20084400,10
1140,8051,27135830,10
1140,8051,27139330,10
1140,8051,19143740,10
1140,8051,38364300,10
1140,8051,71018300,10
1140,8051,39033000,11
1140,8051,36331550,13
1140,8051,38363300,13
1140,8051,16156840,14
1140,8051,16340150,14
1140,8051,38340310,14
1140,8051,16183540,15
1140,8051,20189330,16
1140,8051,26133030,17
1140,8051,20186100,17
1140,8051,21178040,19
1140,8051,40181300,23
1140,8051,16340880,25
1140,8051,19143540,27
1140,8051,41041200,29
1140,8051,20136130,30
1140,8051,18360180,34
1140,8051,27165200,39
1140,8051,26136420,45
1140,8051,40084000,47
1140,8051,40186100,60
1140,8051,46031000,100
1140,8051,26130930,101
1140,8051,47031000,112
1140,8051,26143040,123
1140,8051,41011200,129
1140,8051,40031000,265
1140,8051,47061000,445
1140,8052,71118200,1
1140,8052,41071000,4
1140,8052,20084400,5
1140,8052,20184040,5
1140,8052,17115130,5
1140,8052,18350340,5
1140,8052,36331550,5
1140,8052,38310320,5
1140,8052,38380300,5
1140,8052,16340450,9
1140,8052,36350300,9
1140,8052,36360210,9
1140,8052,21178040,10
1140,8052,20184030,10
1140,8052,20864200,10
1140,8052,28374460,10
1140,8052,18320800,10
1140,8052,18360970,10
1140,8052,20195200,11
1140,8052,39033000,11
1140,8052,17116040,12
1140,8052,38340310,14
1140,8052,27135830,15
1140,8052,26136420,16
1140,8052,27139330,16
1140,8052,20856240,19
1140,8052,38340550,21
1140,8052,40084000,23
1140,8052,38363300,26
1140,8052,20186100,28
1140,8052,21173620,29
1140,8052,16183540,37
1140,8052,19143740,37
1140,8052,47061000,37
1140,8052,26143140,39
1140,8052,16340150,41
1140,8052,20136130,44
1140,8052,40181300,58
1140,8052,18360300,60
1140,8052,16340880,68
1140,8052,26133030,71
1140,8052,19143540,76
1140,8052,47031000,112
1140,8052,38380330,112
1140,8052,18360180,118
1140,8052,27165200,119
1140,8052,26130930,157
1140,8052,41011200,234
1140,8052,40031000,311
1140,8052,26143040,338
1140,8052,46031000,439
1140,8053,20171320,1
1140,8053,71019100,1
1140,8053,20184040,5
1140,8053,40186100,5
1140,8053,38340900,5
1140,8053,38380300,5
1140,8053,71026300,5
1140,8053,71118210,5
1140,8053,36360210,8
1140,8053,20084400,10
1140,8053,20186100,10
1140,8053,27162240,10
1140,8053,19143740,10
1140,8053,38340550,10
1140,8053,16340450,11
1140,8053,16340870,11
1140,8053,38380330,11
1140,8053,16340880,12
1140,8053,39033000,12
1140,8053,18360180,13
1140,8053,27152200,15
1140,8053,16350710,15
1140,8053,16340150,17
1140,8053,20184030,18
1140,8053,16183540,18
1140,8053,27135830,19
1140,8053,40084000,19
1140,8053,20864200,22
1140,8053,26133030,25
1140,8053,17116040,34
1140,8053,26143140,35
1140,8053,41011200,35
1140,8053,20181330,36
1140,8053,26136420,70
1140,8053,20136130,90
1140,8053,47031000,91
1140,8053,46031000,145
1140,8053,19133040,217
1140,8053,26143040,269
1140,8053,20131330,324
1140,8053,40031000,360
1140,8053,47061000,482
1140,8054,40181300,2
1140,8054,21173620,5
1140,8054,20184040,5
1140,8054,28374460,5
1140,8054,16340450,5
1140,8054,16340470,5
1140,8054,18340650,5
1140,8054,40084000,8
1140,8054,36350300,9
1140,8054,38340550,10
1140,8054,26136420,11
1140,8054,36360210,11
1140,8054,27139330,12
1140,8054,38363300,13
1140,8054,39033000,14
1140,8054,38340310,14
