Plant,SalesOffice,Material,Demand,TruckType,SubCluster,Cluster,RDC,ORGTruckType,DestCategory,PreferredTruckType,RDCSubCluster,RDCCluster,RDCORGTruckType,RDCDestCategory,ClubPlant,oldTruckType,Tyres,DemandTruck
1160,5040,16350200,5,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,639,0.00782472613458529
1160,8356,16341050,15,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.04285714285714286
1160,8355,16341050,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8352,16341050,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8315,16341050,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8313,16341050,40,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.11428571428571428
1160,8312,16341050,20,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8311,16341050,10,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.02857142857142857
1160,8306,16341050,15,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.04285714285714286
1160,8304,16341050,20,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8301,16341050,20,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8300,16341050,50,32 MA,S9_6,S9,8300,18 FT,DEPOT,18 FT,S9_6,S9,18 FT,DEPOT,1160,18 FT,793,0.06305170239596469
1160,8261,16341050,15,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.04285714285714286
1160,8257,16341050,20,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8255,16341050,10,18 FT,S3_1,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.02857142857142857
1160,8153,16341050,20,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8150,16341050,50,32 MA,S9_6,S9,8150,18 FT,DEPOT,18 FT,S9_6,S9,18 FT,DEPOT,1160,18 FT,793,0.06305170239596469
1160,8107,16341050,20,18 FT,S2_1,S2,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8105,16341050,40,18 FT,S2_1,S2,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.11428571428571428
1160,8103,16341050,20,18 FT,S2_1,S2,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8102,16341050,20,18 FT,S2_1,S2,8300,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8054,16341050,10,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,350,0.02857142857142857
1160,8053,16341050,20,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8005,16341050,20,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,8004,16341050,50,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,350,0.14285714285714285
1160,8003,16341050,10,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,350,0.02857142857142857
1160,8002,16341050,20,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1160,18 FT,350,0.05714285714285714
1160,7301,16341050,20,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,7253,16341050,10,32 MA,W2,W2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,7251,16341050,15,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,7105,16341050,15,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_6,S9,18 FT,DEPOT,1160,32 MA,793,0.018915510718789406
1160,7102,16341050,40,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,793,0.05044136191677175
1160,7054,16341050,10,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,7051,16341050,15,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,7002,16341050,20,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,7001,16341050,40,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1160,32 MA,793,0.05044136191677175
1160,6206,16341050,10,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,6202,16341050,10,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,6102,16341050,80,32 MA,E2,E2,6102,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 MA,793,0.1008827238335435
1160,6013,16341050,10,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,6011,16341050,20,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,6001,16341050,10,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5307,16341050,30,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.03783102143757881
1160,5305,16341050,20,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5303,16341050,15,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,5301,16341050,20,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5251,16341050,10,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5206,16341050,10,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5203,16341050,10,32 MA,N1_1,N1,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5201,16341050,40,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.05044136191677175
1160,5157,16341050,10,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5156,16341050,10,32 MA,W2,W2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5155,16341050,10,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5153,16341050,10,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5152,16341050,20,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5151,16341050,20,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5116,16341050,10,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5111,16341050,10,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5109,16341050,15,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,5108,16341050,15,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,5106,16341050,15,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,5101,16341050,20,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5055,16341050,15,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1160,5054,16341050,20,32 MA,N1,N1,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.025220680958385876
1160,5052,16341050,10,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1160,32 MA,793,0.012610340479192938
1160,5051,16341050,15,32 MA,N3,N3,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1160,32 MA,793,0.018915510718789406
1140,8356,16340880,42,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.09333333333333334
1140,8355,16340880,21,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.04666666666666667
1140,8354,16340880,52,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.11555555555555555
1140,8353,16340880,33,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.07333333333333333
1140,8352,16340880,51,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.11333333333333333
1140,8351,16340880,98,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.21777777777777776
1140,8315,16340880,9,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.02
1140,8313,16340880,29,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.06444444444444444
1140,8312,16340880,19,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.042222222222222223
1140,8311,16340880,60,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.13333333333333333
1140,8306,16340880,23,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.051111111111111114
1140,8305,16340880,38,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.08444444444444445
1140,8304,16340880,81,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.18
1140,8303,16340880,36,18 FT,S1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.08
1140,8302,16340880,5,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.011111111111111112
1140,8301,16340880,28,18 FT,S1_1,S1,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.06222222222222222
1140,8300,16340880,51,18 FT,S1_1,S1,8300,18 FT,DEPOT,18 FT,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.11333333333333333
1140,8261,16340880,26,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.057777777777777775
1140,8258,16340880,21,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.04666666666666667
1140,8257,16340880,5,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.011111111111111112
1140,8256,16340880,21,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.04666666666666667
1140,8255,16340880,38,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,907,0.04189636163175303
1140,8254,16340880,9,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.02
1140,8253,16340880,36,18 FT,S3,S3,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.08
1140,8252,16340880,15,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.03333333333333333
1140,8251,16340880,74,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.16444444444444445
1140,8156,16340880,31,32 MA,S9_4,S9,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,907,0.034178610804851156
1140,8155,16340880,20,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.044444444444444446
1140,8153,16340880,60,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.13333333333333333
1140,8151,16340880,49,18 FT,S3,S3,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.10888888888888888
1140,8150,16340880,36,32 MA,S9_4,S9,8150,18 FT,DEPOT,18 FT,S9_4,S9,18 FT,DEPOT,1140,18 FT,907,0.03969128996692393
1140,8107,16340880,43,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.09555555555555556
1140,8106,16340880,79,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.17555555555555555
1140,8105,16340880,47,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.10444444444444445
1140,8104,16340880,49,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.10888888888888888
1140,8103,16340880,57,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.12666666666666668
1140,8102,16340880,95,18 FT,S2,S2,8300,18 FT,DEPOT,32 MA,S1_1,S1,18 FT,DEPOT,1140,18 FT,450,0.2111111111111111
1140,8055,16340880,14,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.03111111111111111
1140,8054,16340880,33,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.07333333333333333
1140,8053,16340880,15,18 FT,S2,S2,8150,18 FT,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,18 FT,450,0.03333333333333333
1140,8052,16340880,48,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.10666666666666667
1140,8051,16340880,12,18 FT,S2,S2,7150,18 FT,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,18 FT,450,0.02666666666666667
1140,8010,16340880,44,18 FT,S2,S2,8010,18 FT,DEPOT,18 FT,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.09777777777777778
1140,8006,16340880,23,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.051111111111111114
1140,8005,16340880,30,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.06666666666666667
1140,8004,16340880,38,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.08444444444444445
1140,8003,16340880,20,32 MA,S9_4,S9,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,907,0.022050716648291068
1140,8002,16340880,50,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.1111111111111111
1140,8001,16340880,21,18 FT,S2,S2,8010,18 FT,DEPOT,32 MA,S2,S2,18 FT,DEPOT,1140,18 FT,450,0.04666666666666667
1140,7302,16340880,12,32 MA,W2,W2,7302,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.013230429988974642
1140,7301,16340880,12,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.013230429988974642
1140,7254,16340880,9,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,7252,16340880,9,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,7251,16340880,15,32 MA,W2,W2,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.016538037486218304
1140,7161,16340880,9,32 MA,W1,W1,7250,32 MA,DEPOT,32 MA,W2,W2,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,7157,16340880,33,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.03638368246968027
1140,7155,16340880,26,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.02866593164277839
1140,7154,16340880,17,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.018743109151047408
1140,7153,16340880,44,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.04851157662624035
1140,7152,16340880,26,32 MA,W1,W1,7152,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.02866593164277839
1140,7151,16340880,67,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.07386990077177508
1140,7150,16340880,9,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,7105,16340880,14,32 MA,W1,W1,8150,32 MA,DEPOT,32 MA,S9_4,S9,18 FT,DEPOT,1140,32 MA,907,0.015435501653803748
1140,7104,16340880,23,32 MA,W1,W1,7150,32 MA,DEPOT,18 FT,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.025358324145534728
1140,7103,16340880,47,32 MA,W1,W1,7150,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.05181918412348401
1140,7102,16340880,33,32 MA,W1,W1,7102,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.03638368246968027
1140,7054,16340880,28,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.030871003307607496
1140,7053,16340880,14,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.015435501653803748
1140,7052,16340880,5,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,7051,16340880,37,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.040793825799338476
1140,7004,16340880,13,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.014332965821389196
1140,7003,16340880,12,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.013230429988974642
1140,7002,16340880,36,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.03969128996692393
1140,7001,16340880,17,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.018743109151047408
1140,7000,16340880,7,32 MA,W1,W1,7000,32 MA,DEPOT,32 MA,W1,W1,32 MA,DEPOT,1140,32 MA,907,0.007717750826901874
1140,6207,16340880,5,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6204,16340880,5,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6203,16340880,5,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6202,16340880,9,32 MA,E1,E1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,6053,16340880,17,32 MA,E2,E2,6053,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,907,0.018743109151047408
1140,6013,16340880,5,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6012,16340880,5,32 MA,E2,E2,6000,32 MA,DEPOT,18 FT,E2,E2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6004,16340880,5,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,6001,16340880,5,32 MA,E2,E2,6000,32 MA,DEPOT,32 MA,E2,E2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5306,16340880,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5303,16340880,16,32 MA,N2,N2,5040,32 MA,DEPOT,18 FT,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.017640573318632856
1140,5301,16340880,17,32 MA,N2,N2,5301,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.018743109151047408
1140,5251,16340880,5,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5202,16340880,5,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5157,16340880,5,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5155,16340880,9,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,5153,16340880,9,32 MA,N1_1,N1,6200,32 MA,DEPOT,32 MA,E1,E1,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,5151,16340880,5,32 MA,N1_1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5120,16340880,26,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.02866593164277839
1140,5116,16340880,14,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.015435501653803748
1140,5114,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5112,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5107,16340880,12,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.013230429988974642
1140,5106,16340880,9,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,5105,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5104,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5103,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5102,16340880,9,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.009922822491730982
1140,5101,16340880,5,32 MA,N3,N3,5120,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5071,16340880,5,32 MA,N1,N1,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5055,16340880,5,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5053,16340880,5,32 MA,N2,N2,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5050,16340880,5,32 MA,N2,N2,5050,32 MA,DEPOT,32 MA,N2,N2,32 MA,DEPOT,1140,32 MA,907,0.005512679162072767
1140,5040,16340880,7,32 MA,N3,N3,5040,32 MA,DEPOT,32 MA,N3,N3,32 MA,DEPOT,1140,32 MA,907,0.007717750826901874
