pk_ID,granularity,rowID,formatting,createdDate,modifiedDate,createdBy,modifiedBy,createdIP,modifiedIP,Plant,DestType,Material,TruckType
1060,,1060,{},1450257179,1450257179,15,15,,,1180,OEM,13138342,32 SA
1061,,1061,{},1450257179,1450257179,15,15,,,1180,OEM,13138640,32 SA
1062,,1062,{},1450257179,1450257179,15,15,,,1180,OEM,13138642,32 SA
1063,,1063,{},1450257179,1450257179,15,15,,,1180,OEM,13158340,32 SA
1064,,1064,{},1450257179,1450257179,15,15,,,1180,OEM,13158342,32 SA
1065,,1065,{},1450257179,1450257179,15,15,,,1180,OEM,13158347,32 SA
1066,,1066,{},1450257179,1450257179,15,15,,,1180,OEM,13158360,32 SA
1067,,1067,{},1450257179,1450257179,15,15,,,1180,OEM,13158630,32 SA
1068,,1068,{},1450257179,1450257179,15,15,,,1180,OEM,13158632,32 SA
1069,,1069,{},1450257179,1450257179,15,15,,,1180,OEM,13158640,32 SA
1070,,1070,{},1450257179,1450257179,15,15,,,1180,OEM,13158642,32 SA
1071,,1071,{},1450257179,1450257179,15,15,,,1180,OEM,13158647,32 SA
1072,,1072,{},1450257179,1450257179,15,15,,,1180,OEM,13158660,32 SA
1073,,1073,{},1450257179,1450257179,15,15,,,1180,OEM,13158662,32 SA
1074,,1074,{},1450257179,1450257179,15,15,,,1180,OEM,13158667,32 SA
1075,,1075,{},1450257179,1450257179,15,15,,,1180,OEM,13168360,32 SA
1076,,1076,{},1450257179,1450257179,15,15,,,1180,OEM,13168362,32 SA
1077,,1077,{},1450257179,1450257179,15,15,,,1180,OEM,13168660,32 SA
1078,,1078,{},1450257179,1450257179,15,15,,,1180,OEM,13168662,32 SA
1079,,1079,{},1450257179,1450257179,15,15,,,1180,OEM,13169360,32 SA
1080,,1080,{},1450257179,1450257179,15,15,,,1180,OEM,13169760,32 SA
1081,,1081,{},1450257179,1450257179,15,15,,,1180,OEM,13188020,32 SA
1082,,1082,{},1450257179,1450257179,15,15,,,1180,OEM,13188022,32 SA
1083,,1083,{},1450257179,1450257179,15,15,,,1180,OEM,13188027,32 SA
1084,,1084,{},1450257179,1450257179,15,15,,,1180,OEM,13188320,32 SA
1085,,1085,{},1450257179,1450257179,15,15,,,1180,OEM,13188322,32 SA
1086,,1086,{},1450257179,1450257179,15,15,,,1180,OEM,13188340,32 SA
1087,,1087,{},1450257179,1450257179,15,15,,,1180,OEM,13188620,32 SA
1088,,1088,{},1450257179,1450257179,15,15,,,1180,OEM,13310160,32 SA
1089,,1089,{},1450257179,1450257179,15,15,,,1180,OEM,13310260,32 SA
1090,,1090,{},1450257179,1450257179,15,15,,,1180,OEM,13311160,32 SA
1091,,1091,{},1450257179,1450257179,15,15,,,1180,OEM,13311360,32 SA
1092,,1092,{},1450257179,1450257179,15,15,,,1180,OEM,13311460,32 SA
1093,,1093,{},1450257179,1450257179,15,15,,,1180,OEM,13311560,32 SA
1094,,1094,{},1450257179,1450257179,15,15,,,1180,OEM,13311567,32 SA
1095,,1095,{},1450257179,1450257179,15,15,,,1180,OEM,13311660,32 SA
1096,,1096,{},1450257179,1450257179,15,15,,,1180,OEM,13321160,32 SA
1097,,1097,{},1450257179,1450257179,15,15,,,1180,OEM,13321260,32 SA
1098,,1098,{},1450257179,1450257179,15,15,,,1180,OEM,13328660,32 SA
1099,,1099,{},1450257179,1450257179,15,15,,,1180,OEM,13418620,32 SA
1100,,1100,{},1450257179,1450257179,15,15,,,1180,OEM,13988020,32 SA
1101,,1101,{},1450257179,1450257179,15,15,,,1180,OEM,14018640,32 SA
1102,,1102,{},1450257179,1450257179,15,15,,,1180,OEM,14018642,32 SA
1103,,1103,{},1450257179,1450257179,15,15,,,1180,OEM,14019740,32 SA
1104,,1104,{},1450257179,1450257179,15,15,,,1180,OEM,14118040,32 SA
1105,,1105,{},1450257179,1450257179,15,15,,,1180,OEM,14118042,32 SA
1106,,1106,{},1450257179,1450257179,15,15,,,1180,OEM,14118047,32 SA
1107,,1107,{},1450257179,1450257179,15,15,,,1180,OEM,14118130,32 SA
1108,,1108,{},1450257179,1450257179,15,15,,,1180,OEM,14118132,32 SA
1109,,1109,{},1450257179,1450257179,15,15,,,1180,OEM,14118240,32 SA
1110,,1110,{},1450257179,1450257179,15,15,,,1180,OEM,14118242,32 SA
1111,,1111,{},1450257179,1450257179,15,15,,,1180,OEM,14118340,32 SA
1112,,1112,{},1450257179,1450257179,15,15,,,1180,OEM,14118342,32 SA
1113,,1113,{},1450257179,1450257179,15,15,,,1180,OEM,14118440,32 SA
1114,,1114,{},1450257179,1450257179,15,15,,,1180,OEM,14118640,32 SA
1115,,1115,{},1450257179,1450257179,15,15,,,1180,OEM,14118642,32 SA
1116,,1116,{},1450257179,1450257179,15,15,,,1180,OEM,14119040,32 SA
1117,,1117,{},1450257179,1450257179,15,15,,,1180,OEM,14119042,32 SA
1118,,1118,{},1450257179,1450257179,15,15,,,1180,OEM,14119440,32 SA
1119,,1119,{},1450257179,1450257179,15,15,,,1180,OEM,14119540,32 SA
1120,,1120,{},1450257179,1450257179,15,15,,,1180,OEM,14119542,32 SA
1121,,1121,{},1450257179,1450257179,15,15,,,1180,OEM,14119640,32 SA
1122,,1122,{},1450257179,1450257179,15,15,,,1180,OEM,14119642,32 SA
1123,,1123,{},1450257179,1450257179,15,15,,,1180,OEM,14119740,32 SA
1124,,1124,{},1450257179,1450257179,15,15,,,1180,OEM,14119742,32 SA
1125,,1125,{},1450257179,1450257179,15,15,,,1180,OEM,14128640,32 SA
1126,,1126,{},1450257179,1450257179,15,15,,,1180,OEM,14128642,32 SA
1127,,1127,{},1450257179,1450257179,15,15,,,1180,OEM,14138640,32 SA
1128,,1128,{},1450257179,1450257179,15,15,,,1180,OEM,14138642,32 SA
1129,,1129,{},1450257179,1450257179,15,15,,,1180,OEM,14139040,32 SA
1130,,1130,{},1450257179,1450257179,15,15,,,1180,OEM,14139042,32 SA
1131,,1131,{},1450257179,1450257179,15,15,,,1180,OEM,14140020,32 SA
1132,,1132,{},1450257179,1450257179,15,15,,,1180,OEM,14140022,32 SA
1133,,1133,{},1450257179,1450257179,15,15,,,1180,OEM,14148320,32 SA
1134,,1134,{},1450257179,1450257179,15,15,,,1180,OEM,14148620,32 SA
1135,,1135,{},1450257179,1450257179,15,15,,,1180,OEM,14148622,32 SA
1136,,1136,{},1450257179,1450257179,15,15,,,1180,OEM,14148960,32 SA
1137,,1137,{},1450257179,1450257179,15,15,,,1180,OEM,14158960,32 SA
1138,,1138,{},1450257179,1450257179,15,15,,,1180,OEM,14158962,32 SA
1139,,1139,{},1450257179,1450257179,15,15,,,1180,OEM,14168950,32 SA
1140,,1140,{},1450257179,1450257179,15,15,,,1180,OEM,14168952,32 SA
1141,,1141,{},1450257179,1450257179,15,15,,,1180,OEM,14178640,32 SA
1142,,1142,{},1450257179,1450257179,15,15,,,1180,OEM,14178642,32 SA
1143,,1143,{},1450257179,1450257179,15,15,,,1180,OEM,14178950,32 SA
1144,,1144,{},1450257179,1450257179,15,15,,,1180,OEM,14188940,32 SA
1145,,1145,{},1450257179,1450257179,15,15,,,1180,OEM,15136340,32 SA
1146,,1146,{},1450257179,1450257179,15,15,,,1180,OEM,15136342,32 SA
1147,,1147,{},1450257179,1450257179,15,15,,,1180,OEM,15136840,32 SA
1148,,1148,{},1450257179,1450257179,15,15,,,1180,OEM,15136860,32 SA
1149,,1149,{},1450257179,1450257179,15,15,,,1180,OEM,15137780,32 SA
1150,,1150,{},1450257179,1450257179,15,15,,,1180,OEM,15137782,32 SA
1151,,1151,{},1450257179,1450257179,15,15,,,1180,OEM,15137980,32 SA
1152,,1152,{},1450257179,1450257179,15,15,,,1180,OEM,15137982,32 SA
1153,,1153,{},1450257179,1450257179,15,15,,,1180,OEM,15138442,32 SA
1154,,1154,{},1450257179,1450257179,15,15,,,1180,OEM,15138450,32 SA
1155,,1155,{},1450257179,1450257179,15,15,,,1180,OEM,15138480,32 SA
1156,,1156,{},1450257179,1450257179,15,15,,,1180,OEM,15138482,32 SA
1157,,1157,{},1450257179,1450257179,15,15,,,1180,OEM,15147780,32 SA
1158,,1158,{},1450257179,1450257179,15,15,,,1180,OEM,15147782,32 SA
1159,,1159,{},1450257179,1450257179,15,15,,,1180,OEM,15148460,32 SA
1160,,1160,{},1450257179,1450257179,15,15,,,1180,OEM,15148462,32 SA
1161,,1161,{},1450257179,1450257179,15,15,,,1180,OEM,15148470,32 SA
1162,,1162,{},1450257179,1450257179,15,15,,,1180,OEM,15148472,32 SA
1163,,1163,{},1450257179,1450257179,15,15,,,1180,OEM,15158720,32 SA
1164,,1164,{},1450257179,1450257179,15,15,,,1180,OEM,15158722,32 SA
1165,,1165,{},1450257179,1450257179,15,15,,,1180,OEM,15179072,32 SA
1166,,1166,{},1450257179,1450257179,15,15,,,1180,OEM,15186230,32 SA
1167,,1167,{},1450257179,1450257179,15,15,,,1180,OEM,15186232,32 SA
1168,,1168,{},1450257179,1450257179,15,15,,,1180,OEM,15186330,32 SA
1169,,1169,{},1450257179,1450257179,15,15,,,1180,OEM,15187330,32 SA
1170,,1170,{},1450257179,1450257179,15,15,,,1180,OEM,15947780,32 SA
1171,,1171,{},1450257179,1450257179,15,15,,,1180,OEM,16156640,32 SA
1172,,1172,{},1450257179,1450257179,15,15,,,1180,OEM,16156642,32 SA
1173,,1173,{},1450257179,1450257179,15,15,,,1180,OEM,16156840,32 SA
1174,,1174,{},1450257179,1450257179,15,15,,,1180,OEM,16156842,32 SA
1175,,1175,{},1450257179,1450257179,15,15,,,1180,OEM,16166640,32 SA
1176,,1176,{},1450257179,1450257179,15,15,,,1180,OEM,16166650,32 SA
1177,,1177,{},1450257179,1450257179,15,15,,,1180,OEM,16166652,32 SA
1178,,1178,{},1450257179,1450257179,15,15,,,1180,OEM,16166750,32 SA
1179,,1179,{},1450257179,1450257179,15,15,,,1180,OEM,16171200,32 SA
1180,,1180,{},1450257179,1450257179,15,15,,,1180,OEM,16172120,32 SA
1181,,1181,{},1450257179,1450257179,15,15,,,1180,OEM,16172122,32 SA
1182,,1182,{},1450257179,1450257179,15,15,,,1180,OEM,16172420,32 SA
1183,,1183,{},1450257179,1450257179,15,15,,,1180,OEM,16173520,32 SA
1184,,1184,{},1450257179,1450257179,15,15,,,1180,OEM,16173522,32 SA
1185,,1185,{},1450257179,1450257179,15,15,,,1180,OEM,16173530,32 SA
1186,,1186,{},1450257179,1450257179,15,15,,,1180,OEM,16173532,32 SA
1187,,1187,{},1450257179,1450257179,15,15,,,1180,OEM,16176440,32 SA
1188,,1188,{},1450257179,1450257179,15,15,,,1180,OEM,16176442,32 SA
1189,,1189,{},1450257179,1450257179,15,15,,,1180,OEM,16178240,32 SA
1190,,1190,{},1450257179,1450257179,15,15,,,1180,OEM,16183550,32 SA
1191,,1191,{},1450257179,1450257179,15,15,,,1180,OEM,16186440,32 SA
1192,,1192,{},1450257179,1450257179,15,15,,,1180,OEM,16186442,32 SA
1193,,1193,{},1450257179,1450257179,15,15,,,1180,OEM,16186450,32 SA
1194,,1194,{},1450257179,1450257179,15,15,,,1180,OEM,16195050,32 SA
1195,,1195,{},1450257179,1450257179,15,15,,,1180,OEM,16196440,32 SA
1196,,1196,{},1450257179,1450257179,15,15,,,1180,OEM,16196650,32 SA
1197,,1197,{},1450257179,1450257179,15,15,,,1180,OEM,16331200,32 SA
1198,,1198,{},1450257179,1450257179,15,15,,,1180,OEM,16331300,32 SA
1199,,1199,{},1450257179,1450257179,15,15,,,1180,OEM,16331580,32 SA
1200,,1200,{},1450257179,1450257179,15,15,,,1180,OEM,16341000,32 SA
1201,,1201,{},1450257179,1450257179,15,15,,,1180,OEM,16350320,32 SA
1202,,1202,{},1450257179,1450257179,15,15,,,1180,OEM,16350361,32 SA
1203,,1203,{},1450257179,1450257179,15,15,,,1180,OEM,16350620,32 SA
1204,,1204,{},1450257179,1450257179,15,15,,,1180,OEM,16350621,32 SA
1205,,1205,{},1450257179,1450257179,15,15,,,1180,OEM,16350630,32 SA
1206,,1206,{},1450257179,1450257179,15,15,,,1180,OEM,16350830,32 SA
1207,,1207,{},1450257179,1450257179,15,15,,,1180,OEM,16360501,32 SA
1208,,1208,{},1450257179,1450257179,15,15,,,1180,OEM,16361040,32 SA
1209,,1209,{},1450257179,1450257179,15,15,,,1180,OEM,16361041,32 SA
1210,,1210,{},1450257179,1450257179,15,15,,,1180,OEM,16361100,32 SA
1211,,1211,{},1450257179,1450257179,15,15,,,1180,OEM,16370540,32 SA
1212,,1212,{},1450257179,1450257179,15,15,,,1180,OEM,16976440,32 SA
1213,,1213,{},1450257179,1450257179,15,15,,,1180,OEM,17110130,32 SA
1214,,1214,{},1450257179,1450257179,15,15,,,1180,OEM,17110132,32 SA
1215,,1215,{},1450257179,1450257179,15,15,,,1180,OEM,17110140,32 SA
1216,,1216,{},1450257179,1450257179,15,15,,,1180,OEM,17110142,32 SA
1217,,1217,{},1450257179,1450257179,15,15,,,1180,OEM,17112940,32 SA
1218,,1218,{},1450257179,1450257179,15,15,,,1180,OEM,17112942,32 SA
1219,,1219,{},1450257179,1450257179,15,15,,,1180,OEM,17115130,32 SA
1220,,1220,{},1450257179,1450257179,15,15,,,1180,OEM,17115132,32 SA
1221,,1221,{},1450257179,1450257179,15,15,,,1180,OEM,17116040,32 SA
1222,,1222,{},1450257179,1450257179,15,15,,,1180,OEM,17116042,32 SA
1223,,1223,{},1450257179,1450257179,15,15,,,1180,OEM,17116142,32 SA
1224,,1224,{},1450257179,1450257179,15,15,,,1180,OEM,17116230,32 SA
1225,,1225,{},1450257179,1450257179,15,15,,,1180,OEM,17116232,32 SA
1226,,1226,{},1450257179,1450257179,15,15,,,1180,OEM,17116440,32 SA
1227,,1227,{},1450257179,1450257179,15,15,,,1180,OEM,17116442,32 SA
1228,,1228,{},1450257179,1450257179,15,15,,,1180,OEM,17130140,32 SA
1229,,1229,{},1450257179,1450257179,15,15,,,1180,OEM,17131540,32 SA
1230,,1230,{},1450257179,1450257179,15,15,,,1180,OEM,17131542,32 SA
1231,,1231,{},1450257179,1450257179,15,15,,,1180,OEM,17136140,32 SA
1232,,1232,{},1450257179,1450257179,15,15,,,1180,OEM,17136142,32 SA
1233,,1233,{},1450257179,1450257179,15,15,,,1180,OEM,17916040,32 SA
1234,,1234,{},1450257179,1450257179,15,15,,,1180,OEM,18100000,32 SA
1235,,1235,{},1450257179,1450257179,15,15,,,1180,OEM,18130620,32 SA
1236,,1236,{},1450257179,1450257179,15,15,,,1180,OEM,18130622,32 SA
1237,,1237,{},1450257179,1450257179,15,15,,,1180,OEM,18133730,32 SA
1238,,1238,{},1450257179,1450257179,15,15,,,1180,OEM,18133732,32 SA
1239,,1239,{},1450257179,1450257179,15,15,,,1180,OEM,18140130,32 SA
1240,,1240,{},1450257179,1450257179,15,15,,,1180,OEM,18140132,32 SA
1241,,1241,{},1450257179,1450257179,15,15,,,1180,OEM,18140230,32 SA
1242,,1242,{},1450257179,1450257179,15,15,,,1180,OEM,18143230,32 SA
1243,,1243,{},1450257179,1450257179,15,15,,,1180,OEM,18143630,32 SA
1244,,1244,{},1450257179,1450257179,15,15,,,1180,OEM,18143730,32 SA
1245,,1245,{},1450257179,1450257179,15,15,,,1180,OEM,18143732,32 SA
1246,,1246,{},1450257179,1450257179,15,15,,,1180,OEM,18143830,32 SA
1247,,1247,{},1450257179,1450257179,15,15,,,1180,OEM,18143832,32 SA
1248,,1248,{},1450257179,1450257179,15,15,,,1180,OEM,18144930,32 SA
1249,,1249,{},1450257179,1450257179,15,15,,,1180,OEM,18144932,32 SA
1250,,1250,{},1450257179,1450257179,15,15,,,1180,OEM,18151530,32 SA
1251,,1251,{},1450257179,1450257179,15,15,,,1180,OEM,18151532,32 SA
1252,,1252,{},1450257179,1450257179,15,15,,,1180,OEM,18160130,32 SA
1253,,1253,{},1450257179,1450257179,15,15,,,1180,OEM,18160132,32 SA
1254,,1254,{},1450257179,1450257179,15,15,,,1180,OEM,18160230,32 SA
1255,,1255,{},1450257179,1450257179,15,15,,,1180,OEM,18160630,32 SA
1256,,1256,{},1450257179,1450257179,15,15,,,1180,OEM,18163730,32 SA
1257,,1257,{},1450257179,1450257179,15,15,,,1180,OEM,18163732,32 SA
1258,,1258,{},1450257179,1450257179,15,15,,,1180,OEM,18163830,32 SA
1259,,1259,{},1450257179,1450257179,15,15,,,1180,OEM,18163832,32 SA
1260,,1260,{},1450257179,1450257179,15,15,,,1180,OEM,18163930,32 SA
1261,,1261,{},1450257179,1450257179,15,15,,,1180,OEM,18163932,32 SA
1262,,1262,{},1450257179,1450257179,15,15,,,1180,OEM,18164930,32 SA
1263,,1263,{},1450257179,1450257179,15,15,,,1180,OEM,18164932,32 SA
1264,,1264,{},1450257179,1450257179,15,15,,,1180,OEM,18168640,32 SA
1265,,1265,{},1450257179,1450257179,15,15,,,1180,OEM,18170130,32 SA
1266,,1266,{},1450257179,1450257179,15,15,,,1180,OEM,18170630,32 SA
1267,,1267,{},1450257179,1450257179,15,15,,,1180,OEM,18170632,32 SA
1268,,1268,{},1450257179,1450257179,15,15,,,1180,OEM,18170640,32 SA
1269,,1269,{},1450257179,1450257179,15,15,,,1180,OEM,18170730,32 SA
1270,,1270,{},1450257179,1450257179,15,15,,,1180,OEM,18170732,32 SA
1271,,1271,{},1450257179,1450257179,15,15,,,1180,OEM,18180130,32 SA
1272,,1272,{},1450257179,1450257179,15,15,,,1180,OEM,18180132,32 SA
1273,,1273,{},1450257179,1450257179,15,15,,,1180,OEM,18180230,32 SA
1274,,1274,{},1450257179,1450257179,15,15,,,1180,OEM,18180232,32 SA
1275,,1275,{},1450257179,1450257179,15,15,,,1180,OEM,18193720,32 SA
1276,,1276,{},1450257179,1450257179,15,15,,,1180,OEM,18193722,32 SA
1277,,1277,{},1450257179,1450257179,15,15,,,1180,OEM,18196840,32 SA
1278,,1278,{},1450257179,1450257179,15,15,,,1180,OEM,18310680,32 SA
1279,,1279,{},1450257179,1450257179,15,15,,,1180,OEM,18310880,32 SA
1280,,1280,{},1450257179,1450257179,15,15,,,1180,OEM,18310881,32 SA
1281,,1281,{},1450257179,1450257179,15,15,,,1180,OEM,18311010,32 SA
1282,,1282,{},1450257179,1450257179,15,15,,,1180,OEM,18311120,32 SA
1283,,1283,{},1450257179,1450257179,15,15,,,1180,OEM,18311121,32 SA
1284,,1284,{},1450257179,1450257179,15,15,,,1180,OEM,18340560,32 SA
1285,,1285,{},1450257179,1450257179,15,15,,,1180,OEM,18340561,32 SA
1286,,1286,{},1450257179,1450257179,15,15,,,1180,OEM,18340820,32 SA
1287,,1287,{},1450257179,1450257179,15,15,,,1180,OEM,18340860,32 SA
1288,,1288,{},1450257179,1450257179,15,15,,,1180,OEM,18340861,32 SA
1289,,1289,{},1450257179,1450257179,15,15,,,1180,OEM,18360141,32 SA
1290,,1290,{},1450257179,1450257179,15,15,,,1180,OEM,18360200,32 SA
1291,,1291,{},1450257179,1450257179,15,15,,,1180,OEM,18360201,32 SA
1292,,1292,{},1450257179,1450257179,15,15,,,1180,OEM,18360230,32 SA
1293,,1293,{},1450257179,1450257179,15,15,,,1180,OEM,18381140,32 SA
1294,,1294,{},1450257179,1450257179,15,15,,,1180,OEM,18381141,32 SA
1295,,1295,{},1450257179,1450257179,15,15,,,1180,OEM,18381160,32 SA
1296,,1296,{},1450257179,1450257179,15,15,,,1180,OEM,18381161,32 SA
1297,,1297,{},1450257179,1450257179,15,15,,,1180,OEM,18381580,32 SA
1298,,1298,{},1450257179,1450257179,15,15,,,1180,OEM,18382040,32 SA
1299,,1299,{},1450257179,1450257179,15,15,,,1180,OEM,18382041,32 SA
1300,,1300,{},1450257179,1450257179,15,15,,,1180,OEM,18382520,32 SA
1301,,1301,{},1450257179,1450257179,15,15,,,1180,OEM,18382521,32 SA
1302,,1302,{},1450257179,1450257179,15,15,,,1180,OEM,18382540,32 SA
1303,,1303,{},1450257179,1450257179,15,15,,,1180,OEM,18382541,32 SA
1304,,1304,{},1450257179,1450257179,15,15,,,1180,OEM,18390180,32 SA
1305,,1305,{},1450257179,1450257179,15,15,,,1180,OEM,18390181,32 SA
1306,,1306,{},1450257179,1450257179,15,15,,,1180,OEM,19110630,32 SA
1307,,1307,{},1450257179,1450257179,15,15,,,1180,OEM,19110632,32 SA
1308,,1308,{},1450257179,1450257179,15,15,,,1180,OEM,19116640,32 SA
1309,,1309,{},1450257179,1450257179,15,15,,,1180,OEM,19116642,32 SA
1310,,1310,{},1450257179,1450257179,15,15,,,1180,OEM,19123230,32 SA
1311,,1311,{},1450257179,1450257179,15,15,,,1180,OEM,19136840,32 SA
1312,,1312,{},1450257179,1450257179,15,15,,,1180,OEM,19364540,32 SA
1313,,1313,{},1450257179,1450257179,15,15,,,1180,OEM,19364541,32 SA
1314,,1314,{},1450257179,1450257179,15,15,,,1180,OEM,19364700,32 SA
1315,,1315,{},1450257179,1450257179,15,15,,,1180,OEM,19364720,32 SA
1316,,1316,{},1450257179,1450257179,15,15,,,1180,OEM,19364721,32 SA
1317,,1317,{},1450257179,1450257179,15,15,,,1180,OEM,20186100,32 SA
1318,,1318,{},1450257179,1450257179,15,15,,,1180,OEM,20887900,32 SA
1319,,1319,{},1450257179,1450257179,15,15,,,1180,OEM,20887920,32 SA
1320,,1320,{},1450257179,1450257179,15,15,,,1180,OEM,20920120,32 SA
1321,,1321,{},1450257179,1450257179,15,15,,,1180,OEM,20920220,32 SA
1322,,1322,{},1450257179,1450257179,15,15,,,1180,OEM,22117150,32 SA
1323,,1323,{},1450257179,1450257179,15,15,,,1180,OEM,22117152,32 SA
1324,,1324,{},1450257179,1450257179,15,15,,,1180,OEM,22117552,32 SA
1325,,1325,{},1450257179,1450257179,15,15,,,1180,OEM,22127150,32 SA
1326,,1326,{},1450257179,1450257179,15,15,,,1180,OEM,22127152,32 SA
1327,,1327,{},1450257179,1450257179,15,15,,,1180,OEM,22127550,32 SA
1328,,1328,{},1450257179,1450257179,15,15,,,1180,OEM,22127552,32 SA
1329,,1329,{},1450257179,1450257179,15,15,,,1180,OEM,22137140,32 SA
1330,,1330,{},1450257179,1450257179,15,15,,,1180,OEM,22137142,32 SA
1331,,1331,{},1450257179,1450257179,15,15,,,1180,OEM,22147130,32 SA
1332,,1332,{},1450257179,1450257179,15,15,,,1180,OEM,22147132,32 SA
1333,,1333,{},1450257179,1450257179,15,15,,,1180,OEM,22147530,32 SA
1334,,1334,{},1450257179,1450257179,15,15,,,1180,OEM,22147532,32 SA
1335,,1335,{},1450257179,1450257179,15,15,,,1180,OEM,23142530,32 SA
1336,,1336,{},1450257179,1450257179,15,15,,,1180,OEM,24221340,32 SA
1337,,1337,{},1450257179,1450257179,15,15,,,1180,OEM,24221440,32 SA
1338,,1338,{},1450257179,1450257179,15,15,,,1180,OEM,24221540,32 SA
1339,,1339,{},1450257179,1450257179,15,15,,,1180,OEM,24221640,32 SA
1340,,1340,{},1450257179,1450257179,15,15,,,1180,OEM,24232130,32 SA
1341,,1341,{},1450257179,1450257179,15,15,,,1180,OEM,24232230,32 SA
1342,,1342,{},1450257179,1450257179,15,15,,,1180,OEM,24232330,32 SA
1343,,1343,{},1450257179,1450257179,15,15,,,1180,OEM,24232430,32 SA
1344,,1344,{},1450257179,1450257179,15,15,,,1180,OEM,24232530,32 SA
1345,,1345,{},1450257179,1450257179,15,15,,,1180,OEM,24233230,32 SA
1346,,1346,{},1450257179,1450257179,15,15,,,1180,OEM,24233330,32 SA
1347,,1347,{},1450257179,1450257179,15,15,,,1180,OEM,24233430,32 SA
1348,,1348,{},1450257179,1450257179,15,15,,,1180,OEM,24233530,32 SA
1349,,1349,{},1450257179,1450257179,15,15,,,1180,OEM,24233630,32 SA
1350,,1350,{},1450257179,1450257179,15,15,,,1180,OEM,24241140,32 SA
1351,,1351,{},1450257179,1450257179,15,15,,,1180,OEM,24241230,32 SA
1352,,1352,{},1450257179,1450257179,15,15,,,1180,OEM,24241240,32 SA
1353,,1353,{},1450257179,1450257179,15,15,,,1180,OEM,24241340,32 SA
1354,,1354,{},1450257179,1450257179,15,15,,,1180,OEM,24241440,32 SA
1355,,1355,{},1450257179,1450257179,15,15,,,1180,OEM,24241540,32 SA
1356,,1356,{},1450257179,1450257179,15,15,,,1180,OEM,24241640,32 SA
1357,,1357,{},1450257179,1450257179,15,15,,,1180,OEM,24251340,32 SA
1358,,1358,{},1450257179,1450257179,15,15,,,1180,OEM,24251440,32 SA
1359,,1359,{},1450257179,1450257179,15,15,,,1180,OEM,24251540,32 SA
1360,,1360,{},1450257179,1450257179,15,15,,,1180,OEM,24251640,32 SA
1361,,1361,{},1450257179,1450257179,15,15,,,1180,OEM,24252130,32 SA
1362,,1362,{},1450257179,1450257179,15,15,,,1180,OEM,24252230,32 SA
1363,,1363,{},1450257179,1450257179,15,15,,,1180,OEM,24252330,32 SA
1364,,1364,{},1450257179,1450257179,15,15,,,1180,OEM,24252430,32 SA
1365,,1365,{},1450257179,1450257179,15,15,,,1180,OEM,24252530,32 SA
1366,,1366,{},1450257179,1450257179,15,15,,,1180,OEM,24252630,32 SA
1367,,1367,{},1450257179,1450257179,15,15,,,1180,OEM,24253130,32 SA
1368,,1368,{},1450257179,1450257179,15,15,,,1180,OEM,24253230,32 SA
1369,,1369,{},1450257179,1450257179,15,15,,,1180,OEM,24253330,32 SA
1370,,1370,{},1450257179,1450257179,15,15,,,1180,OEM,24253430,32 SA
1371,,1371,{},1450257179,1450257179,15,15,,,1180,OEM,24253530,32 SA
1372,,1372,{},1450257179,1450257179,15,15,,,1180,OEM,24253630,32 SA
1373,,1373,{},1450257179,1450257179,15,15,,,1180,OEM,24261130,32 SA
1374,,1374,{},1450257179,1450257179,15,15,,,1180,OEM,24261140,32 SA
1375,,1375,{},1450257179,1450257179,15,15,,,1180,OEM,24261230,32 SA
1376,,1376,{},1450257179,1450257179,15,15,,,1180,OEM,24261340,32 SA
