Plant,ClubPlant,Destination,Cluster,SubCluster,RDC,DestCategory,RDCCluster,RDCSubCluster,RDCDestCategory,RDCORGTruckType,TruckType,TruckDemandFinal
1150,1150/1180,5050,N5,N5,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.45447353438112525
1150,1150/1180,5051,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.10053788162826693
1150,1150/1180,5052,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.5161487159102474
1150,1150/1180,5053,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.32945003469411743
1150,1150/1180,5054,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.07015119189270047
1150,1150/1180,5055,N5,N5,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.5696561984077304
1150,1150/1180,5061,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.553863792334409
1150,1150/1180,5071,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.17460811171957186
1150,1150/1180,5101,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.4304562669371077
1150,1150/1180,5102,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6709171995577246
1150,1150/1180,5103,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.30447858721818294
1150,1150/1180,5105,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.07871649131810914
1150,1150/1180,5107,N6,N6,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.6856047867538597
1150,1150/1180,5108,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.12553007888856693
1150,1150/1180,5109,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.25790431274982517
1150,1150/1180,5111,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.12155159476115743
1150,1150/1180,5112,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.14319567672791148
1150,1150/1180,5114,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.21001059645034062
1150,1150/1180,5115,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.26943518984509474
1150,1150/1180,5116,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.15562413537435718
1150,1150/1180,5120,N6,N6,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.3764242085287153
1150,1150/1180,5151,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.303935926383321
1150,1150/1180,5152,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.6216775967107324
1150,1150/1180,5153,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.5757575682041214
1150,1150/1180,5155,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.09385377633848635
1150,1150/1180,5156,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4054794686589413
1150,1150/1180,5157,N4,N4,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.1431865122026983
1150,1150/1180,5201,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.732892499269846
1150,1150/1180,5202,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4076441523755987
1150,1150/1180,5203,N4,N4,5120,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.09075291831904009
1150,1150/1180,5206,N4,N4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.10169884236220916
1150,1150/1180,5252,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6196245508970658
1150,1150/1180,5301,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.7306355644506115
1150,1150/1180,5303,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,18 FT,0.009289162588619115
1150,1150/1180,5305,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.6768880881276536
1150,1150/1180,5306,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.0316620634393292
1150,1150/1180,5309,N5,N5,5040,DEPOT,N6,N6,DEPOT,32 MA,32 MA,0.32932867769117435
1150,1150/1180,6000,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.06687582186305319
1150,1150/1180,6001,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.3777859223922313
1150,1150/1180,6004,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.45500353271552063
1150,1150/1180,6011,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.3646532516986951
1150,1150/1180,6012,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.0524316691762341
1150,1150/1180,6013,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.25805934439873157
1150,1150/1180,6053,E4,E4,6053,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.23015537242408568
1150,1150/1180,6103,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,18 FT,0.10225857331074639
1150,1150/1180,6105,E4,E4,6000,DEPOT,E4,E4,DEPOT,32 MA,32 MA,0.10633333333333332
1150,1150/1180,6200,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.2554769584342609
1150,1150/1180,6201,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.349993488063441
1150,1150/1180,6204,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.026945180348023623
1150,1150/1180,6206,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.11709385645488417
1150,1150/1180,6207,E3,E3,6200,DEPOT,E3,E3,DEPOT,32 MA,32 MA,0.6493526869684263
1150,1150/1180,7001,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.36335066027038376
1150,1150/1180,7003,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.018830454348209402
1150,1150/1180,7004,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.27806397165675123
1150,1150/1180,7051,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.6645662611714651
1150,1150/1180,7052,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.446272941312487
1150,1150/1180,7053,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.3111241053194065
1150,1150/1180,7054,W3,W3_1,7000,DEPOT,W3,W3_1,DEPOT,32 MA,32 MA,0.4898933119872919
1150,1150/1180,7102,W3,W3,7102,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.5187708850354089
1150,1150/1180,7103,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.6491545706981481
1150,1150/1180,7104,S,S,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.3699989074255915
1150,1150/1180,7150,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.12250690943666975
1150,1150/1180,7151,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.31594616277360865
1150,1150/1180,7152,W3,W3,7152,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.21706812269888953
1150,1150/1180,7154,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.11569518599899631
1150,1150/1180,7155,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.40958132011590337
1150,1150/1180,7157,W3,W3,7150,DEPOT,W3,W3,DEPOT,32 MA,32 MA,0.32739007717096813
1150,1150/1180,7161,W3,W3,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.09503861494269272
1150,1150/1180,7250,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.20939178628988797
1150,1150/1180,7251,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.31983449211123327
1150,1150/1180,7252,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.2672652651614609
1150,1150/1180,7253,W4,W4,5050,DEPOT,N5,N5,DEPOT,32 MA,32 MA,0.4383446814993638
1150,1150/1180,7254,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.6614744173465179
1150,1150/1180,7304,W4,W4,7250,DEPOT,W4,W4,DEPOT,32 MA,32 MA,0.4354549925547368
1150,1150/1180,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3357451228797537
1150,1150/1180,8003,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.23505784198221974
1150,1150/1180,8004,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.20384910410096757
1150,1150/1180,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.31948702157640785
1150,1150/1180,8052,S,S,7150,DEPOT,W3,W3,DEPOT,32 MA,18 FT,0.3025969336219334
1150,1150/1180,8054,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.13114779670226995
1150,1150/1180,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19794300144300125
1150,1150/1180,8103,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.17617072510822496
1150,1150/1180,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.17807025186576775
1150,1150/1180,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2688391737386424
1150,1150/1180,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.24331590909090917
1150,1150/1180,8107,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1905742482989209
1150,1150/1180,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.521595932949559
1150,1150/1180,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.29630390700220355
1150,1150/1180,8153,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2950364802895047
1150,1150/1180,8155,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.07822703899406269
1150,1150/1180,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.07499123583275302
1150,1150/1180,8251,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3050989608597172
1150,1150/1180,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19663958258639935
1150,1150/1180,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.26270645996859754
1150,1150/1180,8255,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.025250693578224626
1150,1150/1180,8256,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15019023193739234
1150,1150/1180,8257,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.35016136345514837
1150,1150/1180,8261,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2929213036735512
1150,1150/1180,8300,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.3879579458590756
1150,1150/1180,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.007115440115440075
1150,1150/1180,8302,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2740052308802309
1150,1150/1180,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.173280542497266
1150,1150/1180,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.21158261183261184
1150,1150/1180,8305,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2229512800011757
1150,1150/1180,8312,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.24931540917809794
1150,1150/1180,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1180473243613776
1150,1150/1180,8351,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.16657588042717658
1150,1150/1180,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.23552640692640647
1150,1150/1180,8355,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1969696840968549
1150,1150/1180,8356,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.08723128429265548
1160,1160,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.015367787114845877
1160,1160,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.3928237677355324
1160,1160,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.13021947137829493
1160,1160,5006,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1271101774042953
1160,1160,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.028158424908424906
1160,1160,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.1876456654456653
1160,1160,5051,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.027893467643467673
1160,1160,5052,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.33319333117862526
1160,1160,5053,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.10084693084693086
1160,1160,5054,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2925227501256913
1160,1160,5055,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2738384804737747
1160,1160,5061,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.41900254973784395
1160,1160,5071,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.42073227719992434
1160,1160,5101,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.36707764131293535
1160,1160,5102,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.1913326510091216
1160,1160,5103,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.41988034188034185
1160,1160,5104,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.005764454499748606
1160,1160,5105,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.1410294117647059
1160,1160,5106,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.008598901098901157
1160,1160,5107,N3,N3,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.21811512605042016
1160,1160,5108,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4245604395604396
1160,1160,5109,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.07759760827407886
1160,1160,5111,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.16506623931623934
1160,1160,5112,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.4267087912087913
1160,1160,5114,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.45140987933634996
1160,1160,5115,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.0726923076923077
1160,1160,5116,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.16773479853479853
1160,1160,5120,N3,N3,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.14137362637362638
1160,1160,5151,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.4758813797313798
1160,1160,5152,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.49624042950513547
1160,1160,5153,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.06017069597069602
1160,1160,5155,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.29721068963716
1160,1160,5156,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.23741022866022865
1160,1160,5157,N1,N1_1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.18655493787258504
1160,1160,5201,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.2714942541119012
1160,1160,5202,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.13230341880341878
1160,1160,5203,N1,N1_1,5120,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.2732607412195647
1160,1160,5206,N1,N1_1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.24752442002442002
1160,1160,5251,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.15888461571108636
1160,1160,5252,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.27400140056022415
1160,1160,5301,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.06059346046110736
1160,1160,5303,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,18 FT,0.17347783882783896
1160,1160,5305,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.49921048624578035
1160,1160,5306,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.022227411477411585
1160,1160,5307,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.38737910292322053
1160,1160,5309,N2,N2,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.33085358758888167
1160,1160,6000,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.0583940170940171
1160,1160,6001,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.3047605025693262
1160,1160,6003,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.07904780219780227
1160,1160,6004,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.015034521034521076
1160,1160,6011,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.07474786324786331
1160,1160,6012,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.35615659340659345
1160,1160,6013,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.12374004524886872
1160,1160,6053,E2,E2,6053,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.33610134310134354
1160,1160,6102,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.19107831645478734
1160,1160,6103,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,18 FT,0.061762004662004655
1160,1160,6104,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.04061924186924193
1160,1160,6105,E2,E2,6000,DEPOT,E2,E2,DEPOT,32 MA,32 MA,0.25027777777777777
1160,1160,6200,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.032211111111111114
1160,1160,6201,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.09716258741258743
1160,1160,6202,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.025186256553903497
1160,1160,6203,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.06993950493950496
1160,1160,6204,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.004957264957265006
1160,1160,6205,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.10126470588235295
1160,1160,6206,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.4438995726495727
1160,1160,6207,E1,E1,6200,DEPOT,E1,E1,DEPOT,32 MA,32 MA,0.31379921385803733
1160,1160,7000,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.17869865689865694
1160,1160,7001,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.05481201967966687
1160,1160,7002,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.3758251438104381
1160,1160,7003,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.06991703296703311
1160,1160,7004,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.48568715173715166
1160,1160,7051,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.2564855814120519
1160,1160,7052,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.17253174603174604
1160,1160,7053,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.21949547511312217
1160,1160,7054,W1,W1_1,7000,DEPOT,W1,W1_1,DEPOT,32 MA,32 MA,0.14257020757020758
1160,1160,7102,W1,W1,7102,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.22136432880844614
1160,1160,7103,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.26686373071373004
1160,1160,7104,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.20436944721944716
1160,1160,7105,W1,W1,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.28071056166056163
1160,1160,7150,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.47228265068265074
1160,1160,7151,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.3347380736910148
1160,1160,7152,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2779707929325572
1160,1160,7153,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.30952450000979426
1160,1160,7154,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.4170796703296702
1160,1160,7155,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.12582425940073005
1160,1160,7156,W1,W1,7152,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.2672039072039072
1160,1160,7157,W1,W1,7150,DEPOT,W1,W1,DEPOT,32 MA,32 MA,0.1043717671217671
1160,1160,7161,W1,W1,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.4312970085470086
1160,1160,7250,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.1656614774114774
1160,1160,7251,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.012085617323852604
1160,1160,7252,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.14748998060762752
1160,1160,7253,W2,W2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.0982356532356532
1160,1160,7254,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.48772100122100126
1160,1160,7301,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.09036570782159015
1160,1160,7302,W2,W2,7302,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.08983343029519508
1160,1160,7304,W2,W2,7250,DEPOT,W2,W2,DEPOT,32 MA,32 MA,0.3172774170274171
1160,1160,8001,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.34578692973693004
1160,1160,8002,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.01713919413919407
1160,1160,8005,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.02164260576025301
1160,1160,8006,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.14051706953177545
1160,1160,8051,S,S,7150,DEPOT,W1,W1,DEPOT,32 MA,18 FT,0.010651906916612774
1160,1160,8053,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1341612407200643
1160,1160,8054,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1283731271995977
1160,1160,8055,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.09320885813532875
1160,1160,8102,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.23292763935410998
1160,1160,8103,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.0767424206512437
1160,1160,8104,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.11352164763341221
1160,1160,8105,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22128114108114127
1160,1160,8106,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.023094181961829108
1160,1160,8150,S,S,8150,DEPOT,S,S,DEPOT,32 MA,32 MA,0.11515677655677656
1160,1160,8151,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.35245676578323626
1160,1160,8155,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.15777112332112342
1160,1160,8156,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.029872028298498998
1160,1160,8252,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2790218415571355
1160,1160,8253,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.00515415140415143
1160,1160,8254,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.3462518037518037
1160,1160,8256,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.12713161315808352
1160,1160,8257,S,S,8150,DEPOT,S,S,DEPOT,32 MA,18 FT,0.25250750915750914
1160,1160,8258,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.28999529914529915
1160,1160,8300,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.45720280830280835
1160,1160,8301,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.04160289547054241
1160,1160,8302,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.05908925518925534
1160,1160,8303,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1990242979242979
1160,1160,8304,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.02905333000332999
1160,1160,8305,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2568502592179063
1160,1160,8306,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.042692307692307696
1160,1160,8311,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.22588817130581818
1160,1160,8313,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2603115923292394
1160,1160,8315,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.019230769230769232
1160,1160,8351,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.19878388278388293
1160,1160,8352,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.4548863303363305
1160,1160,8353,S,S,8300,DEPOT,S,S,DEPOT,32 MA,32 MA,0.12512679738562082
1160,1160,8354,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.34523211233211243
1160,1160,8355,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.2537859362859363
1160,1160,8356,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.1797825452325451
1160,1160,8401,S,S,8300,DEPOT,S,S,DEPOT,32 MA,18 FT,0.23151134812899515
1170,1170,5001,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.16000000000000003
1170,1170,5002,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.06499999999999995
1170,1170,5004,N1,N1,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.0050000000000000044
1170,1170,5040,N3,N3,5040,DEPOT,N3,N3,DEPOT,32 MA,32 MA,0.050000000000000044
1170,1170,5050,N2,N2,5050,DEPOT,N2,N2,DEPOT,32 MA,32 MA,0.17000000000000004
