Plant,SalesOffice,Material,Demand
1150,5040,26153340,36
1150,5006,26153340,21
1150,5004,26153340,29
1150,5002,26153340,35
1150,5001,26153340,112
1140,8354,26143140,8
1140,8353,26143140,5
1140,8352,26143140,5
1140,8351,26143140,8
1140,8313,26143140,13
1140,8311,26143140,25
1140,8302,26143140,9
1140,8301,26143140,15
1140,8300,26143140,63
1140,8258,26143140,6
1140,8256,26143140,5
1140,8255,26143140,38
1140,8254,26143140,7
1140,8253,26143140,5
1140,8252,26143140,70
1140,8251,26143140,24
1140,8156,26143140,5
1140,8153,26143140,12
1140,8151,26143140,10
1140,8150,26143140,19
1140,8107,26143140,12
1140,8105,26143140,7
1140,8104,26143140,12
1140,8103,26143140,20
1140,8102,26143140,6
1140,8055,26143140,13
1140,8054,26143140,5
1140,8053,26143140,26
1140,8052,26143140,11
1140,8051,26143140,12
1140,8006,26143140,25
1140,8005,26143140,13
1140,8004,26143140,17
1140,8003,26143140,17
1140,8002,26143140,5
1140,7304,26143140,7
1140,7302,26143140,33
1140,7301,26143140,28
1140,7254,26143140,19
1140,7253,26143140,39
1140,7252,26143140,14
1140,7251,26143140,35
1140,7161,26143140,21
1140,7157,26143140,11
1140,7154,26143140,20
1140,7153,26143140,68
1140,7152,26143140,5
1140,7151,26143140,6
1140,7150,26143140,16
1140,7105,26143140,65
1140,7103,26143140,15
1140,7102,26143140,39
1140,7054,26143140,7
1140,7053,26143140,23
1140,7052,26143140,5
1140,7051,26143140,18
1140,7004,26143140,12
1140,7003,26143140,5
1140,7002,26143140,41
1140,7001,26143140,10
1140,7000,26143140,40
1140,6207,26143140,50
1140,6206,26143140,80
1140,6204,26143140,59
1140,6203,26143140,49
1140,6202,26143140,35
1140,6201,26143140,98
1140,6200,26143140,73
1140,6103,26143140,18
1140,6102,26143140,45
1140,6053,26143140,98
1140,6013,26143140,100
1140,6012,26143140,17
1140,6011,26143140,29
1140,6004,26143140,22
1140,6003,26143140,20
1140,6001,26143140,95
1140,6000,26143140,28
1140,5309,26143140,5
1140,5307,26143140,33
1140,5306,26143140,5
1140,5305,26143140,22
1140,5303,26143140,10
1140,5301,26143140,27
1140,5203,26143140,25
1140,5201,26143140,17
1140,5157,26143140,22
1140,5156,26143140,31
1140,5155,26143140,50
1140,5153,26143140,42
1140,5152,26143140,25
1140,5151,26143140,26
1140,5120,26143140,30
1140,5114,26143140,10
1140,5112,26143140,5
1140,5109,26143140,19
1140,5106,26143140,12
1140,5104,26143140,20
1140,5103,26143140,27
1140,5102,26143140,22
1140,5101,26143140,7
1140,5071,26143140,24
1140,5061,26143140,7
1140,5054,26143140,45
1140,5052,26143140,43
1140,5051,26143140,35
1140,5050,26143140,200
1140,5040,26143140,65
1140,5006,26143140,34
1140,5002,26143140,44
1140,5001,26143140,94
1140,4002,26143140,120
1150,8257,26143040,239
1150,8252,26143040,684
1150,8251,26143040,661
1150,8156,26143040,668
1150,8155,26143040,583
1150,8153,26143040,487
1150,8151,26143040,1024
1150,8150,26143040,954
1140,8356,26143040,51
1140,8355,26143040,75
1140,8354,26143040,173
1140,8353,26143040,356
1140,8352,26143040,368
1140,8351,26143040,222
1140,8313,26143040,210
1140,8312,26143040,100
1140,8311,26143040,203
1140,8306,26143040,68
1140,8305,26143040,294
1140,8304,26143040,75
1140,8303,26143040,223
1140,8302,26143040,140
1140,8301,26143040,244
1140,8300,26143040,730
1140,8261,26143040,121
1140,8256,26143040,493
1140,8255,26143040,1014
1140,8253,26143040,208
1140,8251,26143040,1157
1140,8107,26143040,290
1140,8106,26143040,289
1140,8105,26143040,378
1140,8104,26143040,335
1140,8103,26143040,269
1140,8102,26143040,316
1140,8055,26143040,514
1140,8054,26143040,439
1140,8053,26143040,826
1140,8052,26143040,331
1140,8051,26143040,197
1140,8006,26143040,303
1140,8005,26143040,336
1140,8004,26143040,76
1140,8003,26143040,368
1140,8002,26143040,165
1140,8001,26143040,468
1140,7304,26143040,58
1140,7302,26143040,61
1140,7301,26143040,149
1140,7254,26143040,45
1140,7253,26143040,88
1140,7252,26143040,108
1140,7251,26143040,99
1140,7250,26143040,169
1140,7161,26143040,445
1140,7157,26143040,448
1140,7155,26143040,263
1140,7154,26143040,473
1140,7153,26143040,708
1140,7152,26143040,1066
1140,7151,26143040,153
1140,7150,26143040,200
1140,7105,26143040,1017
1140,7104,26143040,69
1140,7103,26143040,383
1140,7102,26143040,317
1140,7054,26143040,40
1140,7053,26143040,60
1140,7052,26143040,66
1140,7051,26143040,67
1140,7004,26143040,60
1140,7003,26143040,135
1140,7002,26143040,244
1140,7001,26143040,183
1140,7000,26143040,99
1140,6207,26143040,259
1140,6206,26143040,368
1140,6205,26143040,104
1140,6204,26143040,336
1140,6203,26143040,494
1140,6202,26143040,472
1140,6201,26143040,310
1140,6200,26143040,32
1140,6105,26143040,338
1140,6104,26143040,135
1140,6103,26143040,186
1140,6102,26143040,338
1140,6053,26143040,1203
1140,6013,26143040,138
1140,6012,26143040,75
1140,6011,26143040,44
1140,6004,26143040,148
1140,6003,26143040,167
1140,6001,26143040,57
1140,6000,26143040,70
1140,5309,26143040,23
1140,5307,26143040,186
1140,5306,26143040,90
1140,5305,26143040,152
1140,5303,26143040,31
1140,5301,26143040,190
1140,5252,26143040,80
1140,5206,26143040,24
1140,5203,26143040,178
1140,5202,26143040,12
1140,5201,26143040,54
1140,5157,26143040,110
1140,5156,26143040,182
1140,5155,26143040,83
1140,5153,26143040,142
1140,5152,26143040,209
1140,5151,26143040,235
1140,5120,26143040,85
1140,5116,26143040,48
1140,5115,26143040,9
1140,5114,26143040,101
1140,5112,26143040,82
1140,5109,26143040,87
1140,5107,26143040,5
1140,5106,26143040,169
1140,5105,26143040,9
1140,5104,26143040,109
1140,5103,26143040,192
1140,5102,26143040,201
1140,5101,26143040,136
1140,5071,26143040,101
1140,5061,26143040,92
1140,5055,26143040,324
1140,5054,26143040,140
1140,5053,26143040,91
1140,5052,26143040,112
1140,5051,26143040,168
1140,5050,26143040,212
1140,5040,26143040,104
1140,5006,26143040,112
1140,5004,26143040,15
1140,5002,26143040,150
1140,5001,26143040,228
1140,4002,26143040,65
1150,8257,26136420,106
1150,8255,26136420,95
1150,8252,26136420,128
1150,8251,26136420,61
1150,8155,26136420,355
1150,8153,26136420,673
1150,8151,26136420,654
1150,8150,26136420,228
1140,8353,26136420,5
1140,8311,26136420,15
1140,8304,26136420,5
1140,8302,26136420,5
1140,8301,26136420,11
1140,8300,26136420,112
1140,8261,26136420,288
1140,8258,26136420,47
1140,8256,26136420,158
1140,8255,26136420,25
1140,8253,26136420,39
1140,8053,26136420,58
1140,8051,26136420,41
1140,8006,26136420,144
1140,8005,26136420,18
1140,8004,26136420,5
1140,8003,26136420,184
1140,8002,26136420,13
1140,8001,26136420,517
1140,7301,26136420,9
1140,7254,26136420,5
1140,7252,26136420,10
1140,7251,26136420,32
1140,7250,26136420,14
1140,7161,26136420,8
1140,7154,26136420,24
1140,7153,26136420,119
1140,7152,26136420,17
1140,7151,26136420,51
1140,7150,26136420,29
1140,7105,26136420,159
1140,7103,26136420,23
1140,7102,26136420,148
1140,7054,26136420,18
1140,7053,26136420,5
1140,7051,26136420,132
1140,7004,26136420,25
1140,7003,26136420,74
1140,7002,26136420,474
1140,7001,26136420,27
1140,7000,26136420,64
1140,6104,26136420,25
1140,6103,26136420,54
1140,6102,26136420,34
1140,6053,26136420,9
1140,5307,26136420,98
1140,5305,26136420,5
1140,5301,26136420,18
1140,5203,26136420,21
1140,5201,26136420,13
1140,5153,26136420,7
1140,5116,26136420,7
1140,5104,26136420,7
1140,5102,26136420,39
1140,5071,26136420,14
1140,5055,26136420,23
1140,5053,26136420,13
1140,5051,26136420,16
1140,5050,26136420,67
1140,5040,26136420,11
1140,5006,26136420,180
1140,5002,26136420,46
1140,5001,26136420,461
1140,8356,26133030,9
1140,8355,26133030,23
1140,8354,26133030,9
1140,8353,26133030,23
1140,8352,26133030,14
1140,8313,26133030,23
1140,8312,26133030,35
1140,8311,26133030,75
1140,8305,26133030,15
1140,8304,26133030,14
1140,8302,26133030,51
1140,8301,26133030,78
1140,8300,26133030,185
1140,8261,26133030,35
1140,8258,26133030,5
1140,8257,26133030,6
1140,8256,26133030,200
1140,8254,26133030,27
1140,8252,26133030,88
1140,8251,26133030,74
1140,8156,26133030,93
1140,8155,26133030,120
1140,8153,26133030,75
1140,8151,26133030,9
1140,8150,26133030,120
1140,8107,26133030,19
1140,8106,26133030,65
1140,8105,26133030,16
1140,8104,26133030,79
1140,8103,26133030,38
1140,8102,26133030,168
1140,8055,26133030,11
1140,8054,26133030,16
1140,8053,26133030,22
1140,8052,26133030,42
1140,8051,26133030,26
1140,8006,26133030,5
1140,8005,26133030,17
1140,8003,26133030,17
1140,8002,26133030,63
1140,8001,26133030,21
1140,7254,26133030,4
1140,7253,26133030,9
1140,7252,26133030,7
1140,7251,26133030,28
1140,7250,26133030,47
1140,7161,26133030,28
1140,7157,26133030,43
1140,7154,26133030,27
1140,7153,26133030,116
1140,7152,26133030,254
1140,7151,26133030,64
1140,7150,26133030,37
1140,7105,26133030,160
1140,7103,26133030,14
1140,7102,26133030,277
1140,7054,26133030,12
1140,7053,26133030,8
1140,7051,26133030,14
1140,7004,26133030,50
1140,7003,26133030,115
1140,7002,26133030,136
1140,7001,26133030,58
1140,7000,26133030,49
1140,6203,26133030,39
1140,6201,26133030,23
1140,6103,26133030,333
1140,6102,26133030,48
1140,6053,26133030,23
1140,6004,26133030,22
1140,6003,26133030,12
1140,6001,26133030,192
1140,6000,26133030,16
1140,5307,26133030,60
1140,5305,26133030,4
1140,5303,26133030,23
1140,5301,26133030,9
1140,5252,26133030,20
1140,5203,26133030,74
1140,5202,26133030,13
1140,5201,26133030,25
1140,5157,26133030,4
1140,5155,26133030,4
1140,5153,26133030,14
1140,5152,26133030,84
1140,5151,26133030,9
1140,5120,26133030,23
1140,5112,26133030,68
1140,5111,26133030,9
1140,5105,26133030,79
1140,5104,26133030,18
1140,5103,26133030,7
1140,5102,26133030,36
1140,5071,26133030,90
1140,5061,26133030,40
1140,5055,26133030,89
1140,5054,26133030,36
1140,5053,26133030,70
1140,5052,26133030,39
1140,5051,26133030,74
1140,5050,26133030,82
1140,5040,26133030,40
1140,5006,26133030,44
1140,5004,26133030,5
1140,5002,26133030,53
1140,5001,26133030,23
1140,4002,26133030,5
1150,8261,26130930,13
1150,8258,26130930,25
1150,8257,26130930,121
1150,8256,26130930,208
1150,8255,26130930,217
1150,8254,26130930,46
1150,8252,26130930,349
1150,8251,26130930,291
1150,8156,26130930,332
1150,8155,26130930,93
1150,8153,26130930,128
1150,8151,26130930,291
1150,8150,26130930,330
1150,8055,26130930,133
1150,8053,26130930,352
1150,7302,26130930,28
1150,7301,26130930,41
1150,7252,26130930,56
1150,7251,26130930,252
1150,7250,26130930,129
1150,7161,26130930,366
1150,7157,26130930,67
1150,7154,26130930,182
1150,7153,26130930,264
1150,7152,26130930,565
1150,7105,26130930,332
1150,7102,26130930,1154
1150,7054,26130930,132
1150,7053,26130930,59
1150,7052,26130930,66
1150,7051,26130930,243
1150,7004,26130930,96
1150,7003,26130930,225
1150,7002,26130930,912
1150,7001,26130930,209
1150,7000,26130930,193
1140,8356,26130930,49
1140,8355,26130930,61
1140,8354,26130930,45
1140,8353,26130930,202
1140,8352,26130930,139
1140,8351,26130930,29
1140,8315,26130930,10
1140,8313,26130930,74
1140,8312,26130930,168
1140,8311,26130930,142
1140,8306,26130930,28
1140,8305,26130930,87
1140,8304,26130930,30
1140,8303,26130930,53
1140,8302,26130930,184
1140,8301,26130930,290
1140,8300,26130930,521
1140,8107,26130930,122
1140,8106,26130930,53
1140,8105,26130930,121
1140,8104,26130930,187
1140,8103,26130930,120
1140,8102,26130930,410
1140,8054,26130930,160
1140,8052,26130930,340
1140,8051,26130930,157
1140,8006,26130930,226
1140,8005,26130930,381
1140,8004,26130930,233
1140,8003,26130930,153
1140,8002,26130930,388
1140,8001,26130930,520
1140,7254,26130930,56
1140,7153,26130930,0
1140,7151,26130930,309
1140,7150,26130930,200
1140,7104,26130930,40
1140,7103,26130930,380
1140,7102,26130930,1048
1140,6207,26130930,23
1140,6205,26130930,16
1140,6204,26130930,28
1140,6203,26130930,184
1140,6202,26130930,28
1140,6201,26130930,270
1140,6200,26130930,20
1140,6105,26130930,31
1140,6104,26130930,172
1140,6103,26130930,641
1140,6102,26130930,418
1140,6053,26130930,303
1140,6013,26130930,209
1140,6012,26130930,44
1140,6004,26130930,148
1140,6003,26130930,78
1140,6001,26130930,929
1140,6000,26130930,63
1140,5309,26130930,21
1140,5307,26130930,146
1140,5306,26130930,73
1140,5305,26130930,151
1140,5303,26130930,62
1140,5301,26130930,76
1140,5252,26130930,97
1140,5203,26130930,193
1140,5202,26130930,32
1140,5201,26130930,93
1140,5157,26130930,21
1140,5155,26130930,22
1140,5153,26130930,138
1140,5152,26130930,96
1140,5116,26130930,17
1140,5114,26130930,12
1140,5112,26130930,158
1140,5111,26130930,60
1140,5108,26130930,32
1140,5106,26130930,11
1140,5105,26130930,47
1140,5104,26130930,255
1140,5103,26130930,26
1140,5102,26130930,95
1140,5071,26130930,119
1140,5061,26130930,223
1140,5055,26130930,37
1140,5054,26130930,141
1140,5053,26130930,176
1140,5052,26130930,203
1140,5051,26130930,103
1140,5050,26130930,167
1140,5040,26130930,115
1140,5006,26130930,286
1140,5002,26130930,184
1140,5001,26130930,413
1140,4002,26130930,10
1150,8352,26126430,20
1150,8313,26126430,20
1150,8311,26126430,40
1150,8305,26126430,10
1150,8251,26126430,20
1150,8155,26126430,10
1150,8002,26126430,10
1150,7157,26126430,50
1150,7153,26126430,50
1150,7152,26126430,50
1150,7151,26126430,40
1150,7103,26126430,20
1150,6013,26126430,100
1150,6011,26126430,30
1150,5051,26126430,20
1150,8261,21178040,24
1150,8257,21178040,14
1150,8256,21178040,68
1150,8255,21178040,34
1150,8254,21178040,17
1150,8253,21178040,28
1150,8252,21178040,14
1150,8156,21178040,41
1150,8155,21178040,33
1150,8151,21178040,39
1150,8055,21178040,10
1150,8053,21178040,5
1150,7302,21178040,50
1150,7301,21178040,21
1150,7251,21178040,27
1150,7161,21178040,34
1150,7157,21178040,32
1150,7154,21178040,48
1150,7153,21178040,35
1150,7152,21178040,153
1150,7105,21178040,28
1150,7102,21178040,143
1150,7054,21178040,5
1150,7052,21178040,11
1150,7051,21178040,12
1150,7004,21178040,7
1150,7003,21178040,9
1150,7002,21178040,20
1150,7001,21178040,23
1150,5054,21178040,15
1140,8356,21178040,24
1140,8355,21178040,5
1140,8354,21178040,33
1140,8353,21178040,34
1140,8352,21178040,41
1140,8351,21178040,41
1140,8315,21178040,10
1140,8313,21178040,52
1140,8312,21178040,18
1140,8311,21178040,22
1140,8306,21178040,34
1140,8305,21178040,39
1140,8304,21178040,16
1140,8303,21178040,24
1140,8302,21178040,23
1140,8301,21178040,17
1140,8107,21178040,65
1140,8106,21178040,61
1140,8105,21178040,44
1140,8104,21178040,121
1140,8103,21178040,94
1140,8102,21178040,121
1140,8052,21178040,22
1140,8051,21178040,10
1140,8006,21178040,20
1140,8005,21178040,35
1140,8004,21178040,8
1140,8003,21178040,110
1140,8002,21178040,25
1140,8001,21178040,132
1140,7254,21178040,9
1140,7155,21178040,20
1140,7151,21178040,98
1140,7104,21178040,47
1140,7103,21178040,66
1140,6207,21178040,5
1140,6206,21178040,17
1140,6204,21178040,8
1140,6203,21178040,9
1140,6202,21178040,9
1140,6201,21178040,7
1140,6104,21178040,24
1140,6103,21178040,21
1140,6102,21178040,66
1140,6053,21178040,48
1140,6013,21178040,14
1140,6012,21178040,12
1140,6011,21178040,24
1140,6004,21178040,20
1140,6003,21178040,10
1140,6001,21178040,46
1140,5309,21178040,14
1140,5307,21178040,69
1140,5306,21178040,14
1140,5305,21178040,36
1140,5303,21178040,24
1140,5301,21178040,91
1140,5252,21178040,15
1140,5251,21178040,14
1140,5206,21178040,6
1140,5203,21178040,17
1140,5201,21178040,14
1140,5156,21178040,7
1140,5155,21178040,8
1140,5153,21178040,8
1140,5152,21178040,53
1140,5151,21178040,37
1140,5116,21178040,7
1140,5112,21178040,7
1140,5106,21178040,12
1140,5105,21178040,5
1140,5104,21178040,13
1140,5103,21178040,9
1140,5102,21178040,42
1140,5071,21178040,19
1140,5055,21178040,45
1140,5054,21178040,22
1140,5053,21178040,21
1140,5052,21178040,50
1140,5051,21178040,17
1140,5006,21178040,25
1140,5004,21178040,5
1140,5001,21178040,88
1140,4002,21178040,280
1150,8351,21178010,20
1150,8312,21178010,20
1150,8306,21178010,10
1150,8305,21178010,70
1150,8303,21178010,20
1150,8302,21178010,50
1150,8301,21178010,50
1150,8261,21178010,30
1150,8257,21178010,10
1150,8156,21178010,50
1150,8153,21178010,50
1150,8151,21178010,50
1150,8106,21178010,40
1150,8104,21178010,120
1150,8103,21178010,100
1150,8102,21178010,50
1150,8006,21178010,100
1150,8005,21178010,30
1150,8002,21178010,10
1150,8001,21178010,100
1150,7104,21178010,20
1150,8354,21173620,100
1150,8352,21173620,100
1150,8351,21173620,100
1150,8315,21173620,50
1150,8313,21173620,50
1150,8312,21173620,100
1150,8305,21173620,100
1150,8304,21173620,100
1150,8156,21173620,50
1150,8107,21173620,200
1150,8105,21173620,100
1150,8054,21173620,50
1150,8052,21173620,100
1150,8051,21173620,100
1150,8001,21173620,200
1140,8356,21173620,32
1140,8354,21173620,42
1140,8353,21173620,40
1140,8351,21173620,123
1140,8315,21173620,21
1140,8312,21173620,50
1140,8311,21173620,18
1140,8305,21173620,6
1140,8303,21173620,22
1140,8302,21173620,7
1140,8300,21173620,266
1140,8261,21173620,10
1140,8258,21173620,9
1140,8257,21173620,7
1140,8255,21173620,34
1140,8254,21173620,0
1140,8252,21173620,22
1140,8251,21173620,33
1140,8156,21173620,66
1140,8155,21173620,6
1140,8153,21173620,59
1140,8151,21173620,66
1140,8150,21173620,54
1140,8107,21173620,75
1140,8105,21173620,157
1140,8104,21173620,50
1140,8103,21173620,192
1140,8102,21173620,138
1140,8055,21173620,12
1140,8054,21173620,9
1140,8053,21173620,29
1140,8052,21173620,24
1140,8051,21173620,20
1140,8006,21173620,40
1140,8003,21173620,130
1140,8002,21173620,56
1140,8001,21173620,138
1140,7302,21173620,16
1140,7301,21173620,9
1140,7254,21173620,11
1140,7252,21173620,10
1140,7251,21173620,21
1140,7250,21173620,22
1140,7155,21173620,10
1140,7154,21173620,5
1140,7153,21173620,11
1140,7152,21173620,80
1140,7151,21173620,22
1140,7150,21173620,27
1140,7104,21173620,0
1140,7103,21173620,6
1140,7102,21173620,74
1140,7053,21173620,5
1140,7052,21173620,5
1140,7051,21173620,11
1140,7003,21173620,6
1140,7002,21173620,71
1140,7001,21173620,24
1140,7000,21173620,22
1140,6205,21173620,10
1140,6200,21173620,5
1140,6103,21173620,10
1140,6102,21173620,55
1140,6053,21173620,9
1140,6004,21173620,11
1140,6003,21173620,8
1140,6001,21173620,5
1140,6000,21173620,7
1140,5307,21173620,21
1140,5305,21173620,29
1140,5301,21173620,18
1140,5252,21173620,10
1140,5206,21173620,17
1140,5203,21173620,50
1140,5157,21173620,5
1140,5153,21173620,5
1140,5120,21173620,43
1140,5112,21173620,11
1140,5111,21173620,17
1140,5106,21173620,23
1140,5104,21173620,60
1140,5103,21173620,29
1140,5102,21173620,33
1140,5071,21173620,19
1140,5055,21173620,28
1140,5052,21173620,20
1140,5050,21173620,69
1140,5040,21173620,54
1140,5001,21173620,90
1190,8356,21173600,69
1190,8355,21173600,82
1190,8354,21173600,185
1190,8353,21173600,167
1190,8352,21173600,167
1190,8351,21173600,368
1190,8315,21173600,33
1190,8313,21173600,177
1190,8312,21173600,133
1190,8311,21173600,178
1190,8306,21173600,44
1190,8305,21173600,136
1190,8304,21173600,151
1190,8303,21173600,135
1190,8302,21173600,211
1190,8301,21173600,317
1190,8107,21173600,209
1190,8106,21173600,157
1190,8105,21173600,283
1190,8104,21173600,549
1190,8103,21173600,446
1190,8102,21173600,723
1190,8054,21173600,10
1190,8052,21173600,81
1190,8051,21173600,95
1190,8006,21173600,452
1190,8005,21173600,286
1190,8004,21173600,21
1190,8003,21173600,484
1190,8002,21173600,202
1190,8001,21173600,489
1190,7253,21173600,69
1190,7151,21173600,638
1190,7104,21173600,144
1190,7103,21173600,218
1190,7052,21173600,90
1190,6103,21173600,161
1190,6102,21173600,311
1190,6053,21173600,295
1190,6013,21173600,29
1190,6012,21173600,32
1190,6011,21173600,62
1190,6004,21173600,59
1190,6001,21173600,67
1190,5307,21173600,379
1190,5206,21173600,38
1190,5201,21173600,232
1190,5157,21173600,34
1190,5155,21173600,48
1190,5153,21173600,39
1190,5152,21173600,259
1190,5151,21173600,223
1190,5116,21173600,33
1190,5115,21173600,38
